sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.003095295757051103	0.0031738476343726365	0.0030608702164105317	0.0030570436341712777	0.005012158141902049	0.005228738613258114	0.005119323049541371	0.0051184044259806796	0.007013660722996993	0.0069869888230400965	0.006993861343720149	0.006793647721924409	0.009073609111702201	0.008794306350564138	0.009058329401526828	0.008910499952981153	0.01102187594225551	0.011081950669216946	0.011050364415157943	0.011167460513634745	0.02117817206301196	0.02087854042728592	0.02065440498766865	0.02058357154993192	0.0011589144784672075	0.0010003382977755027	0.001143483078896998	0.0012662660831028903
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0032820432825616712	0.003103199125641202	0.003018613791333078	0.0029549173600706352	0.0049828393411412725	0.005251829171179637	0.004966911462280211	0.004969870835296952	0.007018307325865306	0.0071178745785647705	0.006969230100138127	0.006824517794292175	0.009019170037029338	0.00890089139223142	0.008936520547489377	0.008870410792334945	0.011052057108127102	0.011161428136326283	0.010931937220369855	0.011013837073480671	0.020912799327198646	0.020764402601503747	0.020665810991319457	0.02054490310912081	0.0010029296993005928	0.0009752102850241846	0.0010408415108082	0.00110062141853034
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0030243029119692995	0.002903156228779266	0.0027702803897340592	0.0027073998199281463	0.004846682410415522	0.004966079848870171	0.004689030157252233	0.0047363363903044535	0.006781752668712089	0.006826387230439312	0.006614986955455066	0.006566215729326329	0.008923049691321988	0.008761275984262315	0.008630343953866308	0.008608749074684383	0.011033217427769098	0.01096116809225784	0.010714736652070607	0.010875749290814014	0.020762963848044498	0.020484085351759187	0.02039504069612852	0.020408174571294038	0.0009256080976309534	0.000804110461763377	0.000782173094604854	0.0007973571495838597
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0030679518672816013	0.002862988680213116	0.0028366443456225836	0.0028843934731007134	0.0048820835461803125	0.004988324881798776	0.004770337618011047	0.004850254317434576	0.006760054981135093	0.006860221647729055	0.006748519830876345	0.006803617643097066	0.008969351976910208	0.00884577660912594	0.008724342538780202	0.008814926651343613	0.01100172169539622	0.010989104855886393	0.010894131633275994	0.011032204423956766	0.02098171042527015	0.020659265445524107	0.020741082507701326	0.02059386095741672	0.0009707992753184921	0.0008276558934521547	0.0008277701983485721	0.0009352258398715207
rotifer_0.002_1x_1	0.0030953766387681607	0.0033309321310110843	0.003081371386283054	0.0031058157599029726	0.0	0.0	0.0	0.0	0.005878814703619818	0.006232620292909027	0.005988493254193259	0.005914115423422391	0.008214703212063069	0.008187676261511482	0.007885202598435089	0.007869839091271816	0.009904730706088317	0.010099783810439748	0.009891925675617141	0.009837923211406084	0.011897637412877346	0.012154653480756308	0.011850884258354009	0.011966036700165005	0.021642847377192152	0.02161086049977378	0.02143811197215636	0.021537808195459317	0.0021342244290434116	0.0019301876890086885	0.0021310526854473803	0.0021309610607784485
rotifer_0.002_2x_1	0.0031265665622083262	0.003102408735958325	0.0029156615940152683	0.0028575858256623915	0.0	0.0	0.0	0.0	0.0058035509964049475	0.005990820162883906	0.00578556559222792	0.005681308976857628	0.007723460036989506	0.007905133174619198	0.0077065602283536054	0.0075218726426153825	0.009714844738358468	0.009822493386050702	0.009783412543172068	0.009671305358427954	0.01193579639140758	0.011976100951519192	0.011643497203194275	0.011765491007282466	0.021967401467366286	0.021531718967711656	0.021453464223019525	0.021323367270674028	0.0020016978225275536	0.0019228361332555314	0.001889986797065494	0.001908986994810926
rotifer_0.002_4x_1	0.003002866103576339	0.0030034970421350263	0.0027689921062334145	0.0028181865026683374	0.0	0.0	0.0	0.0	0.005752562138457609	0.005893295513600538	0.005667412808955701	0.005717484917408102	0.007735995749237628	0.007874953252010026	0.007707281620963202	0.00761756651122167	0.009789212371636324	0.009760950372428074	0.00965659084819412	0.009611611564425313	0.011962193836400695	0.011896473813015462	0.011690031647321665	0.011762327223970605	0.021685001297309468	0.021426699800431274	0.021438083350716747	0.021348051727586238	0.002022140097555479	0.0018373882773955194	0.0017601344099412433	0.001837428080257705
rotifer_0.002_8x_1	0.0030185954936010175	0.0029584974495221665	0.00272274172074628	0.002883216884399259	0.0	0.0	0.0	0.0	0.005753710934624509	0.005821934557767227	0.005679201160189621	0.00567367558027978	0.007636612609431678	0.007730498510108038	0.007671225663961943	0.00761224495710678	0.009817271985480965	0.009776680295490343	0.009687590937303321	0.009703542357821093	0.011957228776315486	0.011960883291445311	0.011791577249392567	0.011922808007851619	0.0216633069720822	0.02140587035830222	0.021479230699407957	0.021360890448067	0.0019193380783414148	0.0017714229764131705	0.001759167343618068	0.001828012933116044
rotifer_0.004_1x_1	0.005012414363568953	0.005057329252704002	0.004938725356052317	0.004943249172754742	0.00587896170944238	0.005891836801743461	0.005864726370231728	0.005828609279914052	0.0	0.0	0.0	0.0	0.009520204070171467	0.009932362918737815	0.00974592586591324	0.009622297973545154	0.011674859328991738	0.01166785481776561	0.011749299193433366	0.011628429510253271	0.013739620605546843	0.013909832163841951	0.013647940172535154	0.01383253684960438	0.02311881251312989	0.023486821649721084	0.023178971499871477	0.023128666000779226	0.0037725250605931187	0.004055318637827013	0.003963028434574349	0.004009613829053407
rotifer_0.004_2x_1	0.005150541733584168	0.005250354897783125	0.004987595443614288	0.004979419929682332	0.0061391923897573895	0.005990652012124591	0.005921677962507144	0.005814214406261041	0.0	0.0	0.0	0.0	0.009754625054561745	0.009977129053672302	0.009790078098142412	0.009700136378542439	0.012087269471975769	0.011924328608410655	0.01178817228284688	0.011826302439193364	0.013860315956691795	0.014014767421004631	0.013687529062896038	0.013758914783807754	0.023734650579593473	0.023608236371790155	0.023320118167224114	0.023192034864202866	0.0038734409272109913	0.004059601868406882	0.004024632776822472	0.003989053421648849
rotifer_0.004_4x_1	0.005021654689436186	0.004941667406509668	0.0046867214864214435	0.004739483687421004	0.005873898583158789	0.0057575090726908204	0.0056672357439353244	0.005644953987560157	0.0	0.0	0.0	0.0	0.009553249985996657	0.009604728634361851	0.009427467868870266	0.009368383598776092	0.01182998303129364	0.0116092960596884	0.011491742622541977	0.011471430012374243	0.013808558531855421	0.013729500776360388	0.013475907440432386	0.01358995072920572	0.02320079229709599	0.023199642142264713	0.02317173854732551	0.023054415755111628	0.0038442365705068536	0.0037504557251445284	0.0036843513391036455	0.0037340116287999992
