sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0026988129145828024	0.002709767500540388	0.002985680969074174	0.002913550648183647	0.004872216507711049	0.00479226738494946	0.004929282685958745	0.004923453584180238	0.006654977562058172	0.0067219814718400646	0.006728093130351743	0.006758070940622448	0.008486004923207061	0.008680738712852134	0.008598741889055113	0.008822166120603128	0.010451354985947693	0.010523354799309203	0.010645197892695843	0.010472683888151682	0.020371356350996166	0.020594157343416415	0.020214075608180476	0.02029814633358545	0.0008891394546910565	0.0008807857302121696	0.0009011910231201938	0.0009152255452192087
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.002671305401461312	0.0027930454996879447	0.0028658745797793326	0.0027948770088948895	0.004651842945143123	0.0047366021821560024	0.004840182253732116	0.00479540116980999	0.00661095683486449	0.006637394338418075	0.006710523330148859	0.006637240483905132	0.008709447628614753	0.00853327449804227	0.00859859168793221	0.008691185406739318	0.010273289504551555	0.01061189554252291	0.01064683868047432	0.010542821388368106	0.020397820143418066	0.020891409614460798	0.02041525956846156	0.020415143575602014	0.0007453265348793344	0.0007880409790180451	0.0008130352053064016	0.0008707020805181275
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0026853040607584676	0.002872812071946614	0.002921357354604164	0.002815881702657816	0.0047354214523948265	0.004809053781074033	0.004917606095988711	0.004894142574551383	0.0066618610817931485	0.006743820001950237	0.0067467728995396214	0.006691137747289676	0.008770686743834872	0.008718820578725391	0.00864446530842086	0.008804342230027946	0.010464749115207806	0.010688998832299866	0.010721643255749484	0.010735347232961108	0.020467356674630843	0.02076572396081898	0.02035825850084195	0.020453565189402143	0.0008195293175362599	0.0008753628528880668	0.0009016607963603595	0.0008799317525065042
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0027462727771147425	0.0028366336443256734	0.0029052068646753092	0.0028145143910300006	0.004780411198577326	0.004766364810434725	0.00492624816412198	0.004877756344890175	0.006709202852665294	0.00676896611993897	0.006756982816264306	0.00672581880027803	0.008842991583011212	0.008743636576613732	0.008745725655816885	0.008780387197671739	0.01041069687106739	0.010652309514715096	0.010784070492770529	0.010785504706301966	0.020377143727117616	0.020890714881818862	0.020480132224835655	0.02037212273751187	0.0008844585592008973	0.0009210729549462976	0.0008982466368001519	0.0009002754240302088
leech_0.002_1x_1	0.002698901192957374	0.0026973081381894883	0.0027199315605117153	0.0027725519906563727	0.0	0.0	0.0	0.0	0.005515954103109671	0.005661990627815685	0.005669082922640166	0.005689610821419864	0.0077422931584628565	0.007574298566048195	0.007678327627289524	0.007589368468069154	0.009415440161173646	0.009484948525241114	0.009492697510498178	0.009797746643405384	0.011214980129636901	0.011333289189704216	0.011523380190070215	0.011440629803385453	0.02138008227695111	0.021769599437635186	0.021259414802812057	0.021311380977767864	0.00175511528029064	0.0017196070217264303	0.0018362371108492585	0.0018103090689886197
leech_0.002_2x_1	0.0026836503235942383	0.002792972423218028	0.0028827946375875073	0.0028376625705865896	0.0	0.0	0.0	0.0	0.0056504309458258245	0.005838215146525707	0.005972759634802459	0.005882291930340629	0.00768883354785567	0.007725087628415021	0.007786015295967787	0.0076911926902631725	0.009481488095220978	0.00968023919624044	0.00964109237241851	0.009831130262000377	0.01130787787200338	0.011569508565894261	0.011799529116883332	0.011632934692275975	0.02111419272961141	0.021738453471864604	0.021247649174546548	0.0213531353904587	0.0017312787389314683	0.0019679604804770804	0.0019552816366700736	0.0019089500293921233
leech_0.002_4x_1	0.002947864760747777	0.0028560024356063	0.002921479927049437	0.002896567185246916	0.0	0.0	0.0	0.0	0.00585070802555284	0.005901980564933934	0.006000687234186803	0.005988586767629216	0.007687768694025353	0.007762459880441442	0.007812846859945714	0.007746154452465613	0.00981674832953057	0.009830038367492284	0.009765680594152686	0.009910713709792508	0.011392514927218024	0.01169426439472735	0.011755825724950156	0.011735054025401427	0.02151905626954956	0.021954208568336638	0.021480126436438717	0.02157851368111416	0.0018678722915584423	0.001960641232724946	0.002009984860766496	0.0019166292399212634
leech_0.002_8x_1	0.002886346464686543	0.0027941391016526465	0.0028247425517638775	0.002814847400288867	0.0	0.0	0.0	0.0	0.005849009425297106	0.005790083586217345	0.005932873456466268	0.005822994817779052	0.007654864044252253	0.007722747776883784	0.0077342334080606956	0.007660332236751593	0.009841299936531704	0.009731991027822342	0.009697167703890256	0.00975320402585972	0.0113311208794625	0.011680466277440927	0.011758443979460315	0.011695894030264012	0.021356677165657027	0.021863412542505224	0.021374381818844154	0.021353210922688243	0.0018120412563379746	0.0019421530630942705	0.0019247060752230353	0.0018312153535828166
leech_0.004_1x_1	0.004872460739572931	0.004697136391488872	0.004796643911027786	0.004826550659545375	0.005516059340912421	0.005705510988737223	0.005926049532790431	0.005904832953811502	0.0	0.0	0.0	0.0	0.009714080848188197	0.009555690838980392	0.009733779321715375	0.009749538223777018	0.011558766753794136	0.011716366385248188	0.011743974042305594	0.011833659125592758	0.013254084206696538	0.01354759533996507	0.013666114344134141	0.013474201022070994	0.02321618727109742	0.023748312967893464	0.02314174794074633	0.023215801316427608	0.003963172510435072	0.003671094111003413	0.003965068789734175	0.003946391564991088
leech_0.004_2x_1	0.0047464729720826096	0.004736786707375228	0.00482617376030846	0.004768726991482608	0.00560779735307704	0.0058385851949495455	0.005922767496467814	0.0057924058224274174	0.0	0.0	0.0	0.0	0.009756107674746816	0.009638773376685696	0.00974138761174997	0.009631491685541352	0.011696245638693734	0.011621103019706352	0.011630618135760976	0.01181221613654215	0.013466374668193563	0.013452162129319307	0.013654275298742437	0.013600456923463443	0.023178091040788208	0.023666117888871515	0.02324398964807642	0.023271285739358723	0.0038057804502339633	0.003827975910016171	0.003896960209650569	0.003842118129822159
leech_0.004_4x_1	0.004867096760502623	0.004823697548234201	0.004918109577869834	0.0049121314648486935	0.00559744224482717	0.005952528320411112	0.006001051307057301	0.005915287076510787	0.0	0.0	0.0	0.0	0.009761786673470853	0.00973195078272249	0.0098638638046231	0.009763415849401451	0.01185193852594559	0.011778524414148145	0.01172680169797867	0.011936412016926422	0.01337206802476387	0.013607792979013449	0.013690147987951954	0.013745123626813436	0.023468430172627727	0.023735793720384552	0.0234434505730295	0.023480321278932764	0.003880428960578613	0.0039450817430622545	0.004002582240920331	0.003989220440412996
leech_0.004_8x_1	0.00487620362022534	0.004792832476611871	0.004908340464711201	0.004877392194432483	0.005634806109732776	0.005879125136675158	0.006005588969398436	0.00582188198001075	0.0	0.0	0.0	0.0	0.00964427315425417	0.00974840298986444	0.009795463034925421	0.009689058236379411	0.011833816042700587	0.01183801518153426	0.011799642041992587	0.011817716048383648	0.01331740794057308	0.013647855410783609	0.013806524891748795	0.013684773935582721	0.023300702145711793	0.02378941154313346	0.023380036687562923	0.023312448706108522	0.0039225411845153395	0.003913586649682024	0.003989826717404642	0.0039047292689360293
leech_0.006_1x_1	0.006655553206895053	0.006675340200940216	0.006748077662712435	0.0067742977186886575	0.007742726475265672	0.007763724835300189	0.007786767730618632	0.007728175229477349	0.009714436529745669	0.009849963899189382	0.009886282557940359	0.009738265713049523	0.0	0.0	0.0	0.0	0.013534215912840156	0.013426162590684071	0.013513215993358547	0.01363172412512022	0.015406048496180637	0.01541343784122111	0.015649639890270073	0.015581490533407913	0.02488403408498804	0.025456412012355937	0.025055821168652546	0.025035108699139857	0.005768437076988518	0.005690083401883523	0.005877652695303426	0.005859105767792177
leech_0.006_2x_1	0.006658338937564375	0.006638019706944188	0.006768218333514654	0.006772975115366647	0.007502513719358712	0.007725995765647551	0.0077901915519568285	0.007726493935954248	0.00946542256244737	0.009639298667048705	0.00976597588965715	0.00975512653802103	0.0	0.0	0.0	0.0	0.013650994535194392	0.013607646476815631	0.013542249016022035	0.013709422259774057	0.015247654629761787	0.015492201808366371	0.015497224877422415	0.015444546713924848	0.024815337843429187	0.02550852684704672	0.025002418736739494	0.025069638210292084	0.005788075361559444	0.005548050643632141	0.005818362928775798	0.005818029681715426
leech_0.006_4x_1	0.006643835813706244	0.006688131501126661	0.006747951321947228	0.0067383345194303515	0.007582113562664577	0.007760231502496654	0.007813886731253463	0.007712092953136864	0.009612189392184391	0.00970867267192002	0.009864576979985369	0.009769516904161266	0.0	0.0	0.0	0.0	0.013694689560913983	0.013598144100182332	0.013589467547958239	0.013660416147864883	0.015125497249672026	0.015409377834975957	0.015478969301392658	0.015427300454793076	0.025142148115140397	0.025449553444719625	0.02503282531491136	0.025161407529881438	0.005714031914717684	0.00580739464155125	0.005845260659187257	0.005788329128563643
leech_0.006_8x_1	0.006692391187487474	0.006632720231246874	0.006709633424002095	0.006724631442263293	0.007515447178033814	0.007686029653019235	0.007767133768194169	0.0076580964334647	0.00965472461471003	0.009624355874164627	0.009789051653926467	0.009688075872526344	0.0	0.0	0.0	0.0	0.013621171144624467	0.013575973617051726	0.013528868314585005	0.01357993612431512	0.01518449739152288	0.015446830032816673	0.015541097869359649	0.015509968780590404	0.02512991442871622	0.02559659449847245	0.02508178261315549	0.025073563404770023	0.005680569607750172	0.005791449758796694	0.005773950598937166	0.005716697904293442
