sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028522556081022063	0.002947883640117256	0.002621089106142283	0.002498160251142529	0.004831355237572	0.004966109222558076	0.004709065285080683	0.004568836336808659	0.0068433141190961605	0.006861898814109309	0.006710922360590416	0.006390410729641733	0.00869269077382496	0.008683617835304577	0.008472887831119562	0.008275468608238454	0.01062808440334481	0.010656285022760024	0.010510825807667172	0.010250278386654628	0.020487999400894887	0.020089129864675516	0.02008205831909187	0.019879521917368765	0.0011094022013231437	0.0007211803394614674	0.0006495776507260501	0.0007262501697514376
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0025965023962954766	0.002781277021557512	0.002644729905630179	0.0025605038069766704	0.004853899235396536	0.004907650844422714	0.004643153397999237	0.0045699511617484	0.006746974596408179	0.006870173454485235	0.006689641188780534	0.006424083928593789	0.008736342941252419	0.008653355038636608	0.008454664604947516	0.008399334981921568	0.010538031041970512	0.010689054015489188	0.010430456338647701	0.010293063736809441	0.020626639731247662	0.02033465554979634	0.02018362978927794	0.02015395216510946	0.0008748956923576292	0.0006048802780139499	0.0006764248724889816	0.0007261894896395024
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0027723963350070216	0.002742252582112513	0.002545157578970672	0.002519038513152772	0.0048286174846824265	0.0048316492884931264	0.004571983013440634	0.004548163722076055	0.006757875086558279	0.006759106800552123	0.006624658714824799	0.00641605044045841	0.008683099135181224	0.008627675440649343	0.008384650814154172	0.008349047342362867	0.01059281718332614	0.01056089000979243	0.010317106893429644	0.010208839313872021	0.02052066345642925	0.020287732646126228	0.020103790983996204	0.020116064574455073	0.0008546853688013979	0.000574415948170889	0.0005651338455017878	0.0005994268938520727
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.002660300277635099	0.002665954324133743	0.002522039429412602	0.002556611812128773	0.004741729750516856	0.004749355853327797	0.004507909719289579	0.004514591684917813	0.006725606224979492	0.006766213145855448	0.00654763272877511	0.006402664368362535	0.0086219774998123	0.008584946828614357	0.008364354098790964	0.008365443942165509	0.010587487619909958	0.01057466757167322	0.010330975066960988	0.010227791213410626	0.020452587800970562	0.020236328038793952	0.02004600173711682	0.020129604822191824	0.0008184697210261209	0.0004879033990819332	0.0005482686247918625	0.0006236021116213004
rotifer_0.002_1x_1	0.0028520284042261902	0.0026317020376696826	0.0028203915285200136	0.002686438768178331	0.0	0.0	0.0	0.0	0.005725360209937712	0.006038646076458966	0.005868874688942153	0.005758927651501412	0.007718718163715764	0.007889578136422036	0.007864048361799667	0.007580445569642327	0.009565762481630427	0.009796850882751321	0.009632103872872189	0.009431818415177016	0.011690437357313262	0.011620875573338765	0.011531799226033625	0.01132797540733472	0.021675994913908557	0.02142277756765409	0.021285993015963796	0.021292029698433815	0.0019329308228073884	0.0018539328790924824	0.0018473117229305008	0.0019023552749354916
rotifer_0.002_2x_1	0.002907257610492934	0.002780346575465151	0.0027530306012098498	0.002657324404456671	0.0	0.0	0.0	0.0	0.005705554766931855	0.005980561636165613	0.005709461260647196	0.005635544766699223	0.0077584563494996605	0.007942463918008692	0.0077587997599893885	0.007511196377062439	0.00991714893251069	0.009793624049340862	0.00951574307479454	0.009477116268541875	0.011561346369733548	0.0115826051056177	0.011427716449449439	0.011346880642951215	0.021537934557174898	0.02141278027414466	0.021256197734112654	0.021216840859567116	0.0020364903853673025	0.001735797149654771	0.001789727104976647	0.0017933121127569303
rotifer_0.002_4x_1	0.002576247938222088	0.002633447845407146	0.0025450995400622053	0.0025042962400426173	0.0	0.0	0.0	0.0	0.005734097823847497	0.005741119844554303	0.005525940595216902	0.005524117356464131	0.007722764506781774	0.0077884092286147925	0.007548974481009063	0.007427401159137731	0.0096479522285184	0.009587554076116342	0.009418410185656097	0.009329516321270515	0.011512849399954266	0.01148942975923589	0.011316598424592152	0.011225853596139623	0.02158616065273459	0.02131145153983044	0.021048425821580365	0.0210822419555726	0.001966744342653493	0.001606097788734822	0.0016138095579548266	0.0016272925147043193
rotifer_0.002_8x_1	0.0024731922069641116	0.0025674503713293737	0.0025363149743463003	0.002556104437113538	0.0	0.0	0.0	0.0	0.005624118739512658	0.005650246540692632	0.005549660064143069	0.005510630549906903	0.0076428228322276	0.007726199640532975	0.0076118679791280335	0.0074737808895924875	0.009611949678153328	0.009577040488097115	0.009408381359348402	0.009402230376233826	0.011554243252009842	0.011539745358826712	0.011362350360966776	0.011284751929312256	0.021330685264417688	0.021268286440176327	0.0209929831128964	0.021110151689203625	0.0018724777635055236	0.0015145663221139108	0.001563562078334786	0.0017060563107991547
rotifer_0.004_1x_1	0.004831171213646931	0.004919967863604307	0.004912646222225386	0.004789076769068107	0.005725595281054795	0.005785124169112379	0.00583410841487892	0.005681672590130568	0.0	0.0	0.0	0.0	0.009782810346135087	0.009924881331494785	0.009758012280597484	0.009479424129439959	0.012011469831937538	0.012023858631450857	0.01169900074071709	0.011735885729275627	0.013245436501243853	0.01362770763177	0.01341382061677202	0.0132083602015652	0.023414227303470387	0.022941275337222882	0.02303978916447379	0.022913758340532008	0.0037854605247378673	0.003846774793619259	0.0038331636721284177	0.003906705004128544
rotifer_0.004_2x_1	0.0048977334187286625	0.004906129854716065	0.004850868224115578	0.0047345283876732295	0.005955957792455374	0.005980691140710604	0.005764133069158721	0.005633944356883531	0.0	0.0	0.0	0.0	0.010046575197637757	0.010013638447192486	0.009807609344087406	0.009582446973155165	0.011977485508515451	0.011858710075009035	0.011625811783303528	0.011556081318127914	0.013684031096327015	0.013706397209400827	0.013503182420600937	0.01331381364028317	0.023571146215803276	0.02334570096373674	0.02309319706985658	0.02304728335379259	0.0038935347883351495	0.003902107942190138	0.00388778186481704	0.0038842201787787963
rotifer_0.004_4x_1	0.004628280741701061	0.004623259021847033	0.004571895030723439	0.004476491733397714	0.0057685074919009835	0.005686810076654283	0.005525959046678338	0.005512247138874085	0.0	0.0	0.0	0.0	0.009771853723884165	0.009768047856390343	0.00949547695517374	0.009337488781788337	0.011618639018398836	0.011584640971650385	0.011360969549706753	0.011327867479042016	0.013448536594201036	0.013479650361300211	0.01314731392355428	0.01301624809697917	0.02335276848311575	0.023094498516273022	0.022810371158528082	0.022778054505557106	0.0038434657079174685	0.0037091765634351217	0.0035870621565597164	0.0036218530210776513
rotifer_0.004_8x_1	0.004519051129266192	0.0045783293792367305	0.004575502436534428	0.004510233351940253	0.005696289087427358	0.005647521966192384	0.005557309160165354	0.005506409303162319	0.0	0.0	0.0	0.0	0.009599267104956392	0.009753180474848753	0.00956690008921105	0.009340039863400396	0.01163135054887602	0.011602302621325677	0.011317128730061726	0.011332756622885862	0.013387080126419832	0.013468681114017531	0.013191522717171455	0.013068054914595171	0.02334681331858078	0.023185215659835185	0.02287274403846241	0.022969863734461984	0.003824901001166173	0.0035668159721435337	0.003610778407748047	0.0036740737172836374
