sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0008533743750275912	0.0008781394773167006	0.0	0.0004747934678237967	0.0	0.0	0.001068409606593156	0.0010785705516075945	0.0	0.0	0.0	0.0	0.001037455398126017	0.0012914174095882357	0.0	0.0007473131277524245	0.0	0.0	0.0009417956812248333	0.00196788179998041	0.0	0.011255292581686343	0.012107457749371782	0.012092080093883458	0.011189059330625863	0.011747342208307887	0.012094285129315641	0.011946430942825334	0.01211905593797041	0.011905719416340471	0.012409613231371436	0.012411518388374532	0.011977017936447353	0.012407746390607363	0.011355762313031115	0.01142050544569778	0.012276065722763976	0.012990203733865889	0.011270821592484659	0.012333079508281945	0.011355639344411953	0.011016677590933999	0.011728173131489043	0.013201283810691213	0.01088255295230067	0.0016390630970269649	0.0013358158426956725	0.001513175147511941	0.001812947698697876	0.0018426050591576545	0.0015132665704369502	0.0021612757503542716	0.0017466166129066643	0.001710943469074107	0.0026269108349051148	0.002771885374904699	0.001710936912144413	0.002071578610282933	0.001894263719947586	0.001991726591386867	0.002653482602317528	0.003222061920310353	0.0017797806949557517	0.002365104488095113	0.0021217880753393948	0.0020726345670352615	0.002722609059399752	0.0035703441994868784	0.0019566705009065348
moss_0.001_1x_23	0.0	0.0	0.0	0.0007060590430504305	0.0	0.0	0.0	0.0	0.0	0.0007466715628077413	0.0004635318880780489	0.0	0.0	0.0	0.0	0.0	0.0006214537883474809	0.0	0.0	0.0	0.0	0.0	0.0004915283437448104	0.0	0.011234381035911577	0.01158166834605915	0.01177800189402666	0.010954233881226414	0.011386359452888321	0.011728753774200632	0.01168908054012215	0.011683441649006312	0.011860599474040931	0.012201357399035042	0.012081601487920457	0.011621025247549432	0.011576379973026091	0.011116413880032075	0.011219806898740633	0.011311526305283235	0.011917837366236847	0.011154945752826025	0.010909439484748493	0.01075570392956062	0.010848894135597954	0.010579052405828666	0.011749007620689509	0.010907245634099219	0.0015186417264070376	0.0014284877921039816	0.0014195534584260316	0.0013358423240091215	0.0012785913483322415	0.0013312000321821073	0.001510931271771361	0.0014397878114958387	0.001347025785836671	0.0021027006661205896	0.0018147516678491962	0.001503469743543004	0.0015671548423942254	0.0016453161254792214	0.0013823570383730923	0.002165882031115047	0.002138718281285376	0.0015105123709526784	0.0014254935461906308	0.0016772444338784668	0.001657378994072604	0.0015364216590719418	0.002109221515207179	0.001627645894097247
moss_0.001_1x_25	0.0	0.0	0.0	0.0005805654786320611	0.0	0.0	0.0	0.0	0.0	0.00045452511245639153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011356652315592288	0.011550374002495305	0.011461916419313335	0.010650325538541604	0.010930297949404755	0.011368463298069122	0.011461369048378573	0.011807098759074163	0.011687082210157624	0.011926813589503931	0.011807686722966624	0.011427552962388532	0.011200556080728818	0.011031259025271972	0.011204405215927794	0.011295325265732615	0.011807403050251151	0.011173959598928248	0.010876962241345448	0.010777707049883262	0.01064570550139843	0.010006448005907418	0.011365994785725713	0.01074576100820899	0.00126386909692428	0.0013570778078470056	0.001175069189957015	0.0014689073772863775	0.001023952467306722	0.0010383380751004777	0.0014810471093904974	0.0012475740187141348	0.0011707359353474694	0.0019417279204407185	0.0014339969377117317	0.0012280970352168317	0.001306996846862681	0.0013597082609409466	0.0013573818328932025	0.0017083211289233911	0.0017298699947901513	0.001312533500758484	0.001479590352642223	0.0013429052409625211	0.0013601926807697293	0.0012266379881752446	0.0018301698173037487	0.0013713987703502617
moss_0.001_1x_HiSeq2500L150R	0.0009479648346295218	0.0008822422258112676	0.0007712077435473261	0.0	0.0015227447450707364	0.0	0.0011410162385313992	0.0	0.0	0.0012138495086887106	0.001567338527464451	0.0	0.00079391966136458	0.0	0.000514543833259864	0.0016215227535799194	0.0021605665344370056	0.0	0.0017151432578924055	0.0008694781182356521	0.0005406690658365334	0.0017659304365467325	0.0033305036402419483	0.0	0.011670584990898823	0.01217458793363772	0.013127638846116157	0.011867927711257237	0.012611291749635285	0.012995422155414264	0.012397964051013633	0.012358176657637897	0.01268921230649762	0.013052982668267396	0.013475448908749358	0.012511789108892505	0.012479849101970664	0.011697536278750987	0.011873278632154214	0.012792782716373822	0.01381457396262876	0.011513484234065376	0.012318684691622003	0.011565902815105686	0.011322429388674048	0.012055046415680337	0.013995142977981706	0.011099616024407318	0.002321023285811232	0.0018128957648040614	0.0022366331406353476	0.0022682444189783464	0.0026079910231268616	0.0019167617871593007	0.0023625086274523636	0.002258793767661109	0.00213505034220596	0.0029402482403304417	0.0034531776405047764	0.00240296949021081	0.002610805618969134	0.0023198180640480273	0.0023943608562557424	0.0032572549657242356	0.004176546930625371	0.002173924107234786	0.00321202125725169	0.002803021218248597	0.002395345554665448	0.0036194927401257773	0.005030287866492714	0.002344575453712415
moss_0.001_1x_MiSeqv3L250R	0.0008984334951858321	0.0	0.0	0.001404791230226632	0.0	0.0	0.0012462037015439427	0.0	0.0	0.0016290675301962293	0.0012035977079238938	0.0	0.0009519047644994825	0.0005390233492127951	0.0	0.0014894092960943642	0.0015363936251463273	0.0	0.001735203588595552	0.0009837102569927435	0.0005081512840846531	0.002101310257241186	0.0022740965884372262	0.0	0.012518329543560061	0.0127562399552988	0.012782669576574333	0.01214055992169843	0.01262964297946	0.012744990695481876	0.01265562762628785	0.012849793545458559	0.01282249531670551	0.013400805741178176	0.013159445928141413	0.012558180545297235	0.012771625935056935	0.012080221710425805	0.012109434180185072	0.013386976862184473	0.013439225253877276	0.011871416909729914	0.012995245570906077	0.012066402706717327	0.011541090717850696	0.012954459082819236	0.013626350442399624	0.011437603483899427	0.0020190246383892576	0.001662058963302356	0.0015022471526541575	0.002275882530001747	0.001983854199126172	0.001660408004542596	0.002536349769164855	0.002082768135818966	0.0017014646576859948	0.0032674681157778955	0.002797652934024298	0.0018499272077648692	0.0026973954053258363	0.0023503933777418496	0.0022281940826032833	0.003321780728391014	0.0034412592701244687	0.001968140104338401	0.0032237215717247814	0.0027477820846935124	0.002500422453414907	0.003637491541878881	0.004084311043662689	0.0022957528878785344
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011000039626264231	0.011242680649991716	0.011388254702488998	0.010628141599251373	0.010902717350018925	0.011470302338503472	0.011185105108463926	0.011559624565297638	0.011714907196850316	0.011656689207063163	0.011594914382905653	0.011608358694119136	0.011017270375553629	0.010796555979032913	0.011134210146479985	0.010933886030108239	0.011424820677789946	0.01091558922050237	0.010624314210009752	0.010398850803404268	0.01049321556300953	0.010009650522481003	0.011174423578212684	0.010533236882488299	0.0011061497806648833	0.0012659970105096817	0.0010202554634968543	0.0011386192338976324	0.001059471752219309	0.0009626469269910427	0.0014066028205759412	0.0012083992921955073	0.0012397600942164757	0.0018021188605715714	0.0015462929492221584	0.0013384436005539698	0.0010754062552189927	0.0012489445396075905	0.001342392737093784	0.001484489264635851	0.0014894542283283377	0.0012433741240503603	0.001138290023190667	0.0011520232462136418	0.0012189402721436168	0.0012328263771374214	0.0015341722413755806	0.0012535216369930359
moss_0.001_2x_20	0.00046084159890578876	0.0	0.0	0.0010068748721196728	0.0011836659320720053	0.0	0.0	0.0	0.0	0.0009614571844002893	0.0010709275975656777	0.0	0.0	0.0	0.0	0.0006316980898587643	0.001245744268560158	0.0	0.0	0.0	0.0	0.0	0.0015965068798072556	0.0	0.01222096347958094	0.01252935086405525	0.012487156157822348	0.011901730089403472	0.012783104119177695	0.01292029670743572	0.012047221643601324	0.012327044242170137	0.012458249795865111	0.012959490584511742	0.012843951036803625	0.012253370115654773	0.011761250425081594	0.011390450291061833	0.011526028917491375	0.012011057358399161	0.013095673001364463	0.011449659184140232	0.011213371436458414	0.011070320767055039	0.011030218113513115	0.010745209989332597	0.012488644436709422	0.01094095141833996	0.0018035194733602407	0.0015817373255865945	0.0016949691324103571	0.002217114657284784	0.0022554125751531435	0.0013700328687117264	0.001781783050885097	0.0017187026570536258	0.0017926065972739525	0.0025607139813684835	0.002774656825513174	0.0017049583899213304	0.0017890722380408224	0.0017026654921074398	0.0018459380888855908	0.002249029848528943	0.0030991663084613597	0.001821595477108879	0.0018194570418790918	0.0017688911682165501	0.0018002626493531127	0.0019477975484157692	0.0031444954015448262	0.0017754263682814738
moss_0.001_2x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005124154341107211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006249561307853427	0.0	0.011483737863313269	0.011824660379553964	0.011911331250439396	0.01105461802963856	0.011923549460720852	0.012254908994335397	0.011343021087879181	0.011687983599377868	0.011800600081054881	0.012291575739173147	0.012119855075940347	0.011619204586275793	0.011301718004703608	0.011047981277242335	0.011104444975100923	0.011070626402877627	0.011983899756991571	0.011019899413819726	0.010789028016391455	0.010520696382511768	0.010582293942497455	0.010533364011057289	0.011612772309986764	0.010598268006709119	0.0014753909917389755	0.0012010576560134289	0.0012908465912676486	0.0016605087403124468	0.0012643891634428464	0.001121945675726805	0.0014945668351608037	0.0013301391176878672	0.0012243577548911126	0.0019458764173445552	0.002021090709867954	0.0013916341884075089	0.0013965761082457397	0.0013139497034047028	0.0013368506111842383	0.00157537750431119	0.0020817121898431177	0.0012560280546247795	0.0012536999604007414	0.001306245272901498	0.0013783008570654898	0.0013428311562550639	0.0021299805086973764	0.0013153386824919081
moss_0.001_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011127068078203479	0.011406230403510253	0.011542539328422077	0.010953989835980341	0.011317526329139451	0.011696294249623646	0.01127470323978482	0.011472517518865756	0.011639784538653126	0.01190861552218034	0.011825247484256382	0.011408118837673831	0.011056934577509286	0.010811777409288667	0.010934735473559835	0.011080951706886352	0.01156795548790839	0.010854972943853593	0.010521741929399437	0.010423891057373293	0.010405058992109067	0.010057817331472166	0.01113084962567908	0.010433278833886192	0.0015466148921717447	0.0010351690380102224	0.0010248791848945385	0.0014414343931062933	0.0009739184378548864	0.0009660483422570476	0.001201453482596626	0.0011412151295029488	0.001040088970365504	0.0018912179883772162	0.0015932412758742967	0.0010905905824511513	0.0011843264940081819	0.0011524176428800046	0.0012040648222570666	0.0016207161299425137	0.0016685391775588345	0.0011311484423215219	0.001176208442384874	0.0011918267277662626	0.0011528993594748722	0.0013168225412618655	0.001735884098390594	0.0011894404661029366
moss_0.001_2x_HiSeq2500L150R	0.0011296176717857983	0.0008849241350668853	0.0005731562239024583	0.0011625856026414518	0.0016822265734921134	0.0	0.001037103669273553	0.0006062085474828507	0.0	0.0	0.002090487507780044	0.0	0.0008858943661465222	0.000665292694365954	0.0005078818453470067	0.0013020890468425444	0.002099237148975708	0.0	0.0011815057352380627	0.0006656017712039184	0.0005825009683619491	0.0011856598004802523	0.0025941296556298804	0.0	0.012678849677726778	0.013281395694639193	0.013422851650128262	0.012674075551802097	0.013551168689323937	0.013721864905315366	0.012477430551582139	0.012843307148185379	0.01287884630525744	0.013385430650312504	0.013866373905664281	0.012696797258176032	0.012221561270460275	0.012068267234399762	0.011887817373504084	0.012207641508529876	0.013654192024467562	0.011700314588831959	0.011488709626375054	0.011219663289026929	0.011179211503721878	0.01177598009607494	0.013441959566021561	0.011107770812569221	0.002472451766699294	0.002138972996631861	0.002376510262835332	0.0027176114426988997	0.0027132354618952777	0.002161074612130915	0.002483438986412146	0.0022670901395206574	0.002377425747464574	0.0033758031213729184	0.0037835744154005695	0.002416763045442828	0.002474597383471332	0.0022365096929603903	0.002463153351099262	0.002859809859964152	0.004100590973928182	0.0023198634977138247	0.0025695187406495484	0.002492116132309371	0.002574887448914305	0.002767043278127602	0.00437437996744012	0.0024209917700964765
