sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0006477705656832173	0.0	0.0	0.0	0.0	0.0	0.0009745760004954164	0.0008592774134103705	0.0	0.0	0.0	0.0	0.0005850954855602359	0.0009635869461303643	0.0	0.0	0.0	0.0	0.0006541652770807889	0.0012491969005517768	0.0	0.011441388994596543	0.011917649477635581	0.012255804129718956	0.011303252623569184	0.011519555339225607	0.012346046426669328	0.012441232310609035	0.012155720353708373	0.011946721436817125	0.01216584924409745	0.01270581252141511	0.012073506988325192	0.011646230027075797	0.0113564352657184	0.011270324743529781	0.011888467717895106	0.012616711387286659	0.011341370730994772	0.01117423214383414	0.011006199874587433	0.01107837683879794	0.011058209638984769	0.012316378691848817	0.01076491145259659	0.0014330051465667464	0.0012581514102545251	0.00155244247203621	0.002231790359191129	0.0019884722878636776	0.0016463047933221433	0.001985550199810699	0.0016901191772169329	0.0018041081888945463	0.0023352867529405196	0.002475535575602318	0.0017665584265521988	0.0017247156587313682	0.0018153458988914445	0.0015479802137414488	0.002087306064008886	0.002617124457115022	0.001659698460682759	0.001722431189731434	0.0018474462831589286	0.0016931572812738764	0.0019774058080711003	0.0030315368517326415	0.00163525703596111
moss_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0109639319556699	0.01126729834334149	0.011544321708458222	0.010487337338109713	0.010800505562340634	0.011450196694596453	0.011422501436535445	0.011508730948234212	0.011325151425741786	0.01141890308320694	0.011580486447734788	0.011705555827712	0.010680153238347811	0.010631281426682656	0.010635818877719699	0.01085086330057665	0.011368448267468936	0.010708792269909664	0.01053474393088729	0.010251204289491013	0.010231778531551659	0.010302546645795005	0.011333716336978324	0.010178569313648873	0.0012385891753121383	0.0010603533410546572	0.0012322215989068917	0.0015010662685226335	0.001238821380181461	0.0009280131770397291	0.0012997067915472523	0.001245698189708318	0.0013013792628329647	0.0016291738655673086	0.0013214553176818752	0.001182580311718385	0.0008676337203626235	0.0009939169254584322	0.0009994059244600735	0.0014888606498591763	0.0012653595302678023	0.0012037562435004902	0.0009634429438030569	0.0009928477095108123	0.000903879060981423	0.0011824650541726889	0.0017735470489256243	0.0009092260750161854
moss_0.001_1x_25	0.0	0.0	0.0	0.0004447764820583332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01099057377863011	0.011193783875368667	0.011465543907695051	0.01081850843666031	0.010675697301210672	0.011699236404901425	0.011607036137685635	0.011892098717145243	0.011499509186774936	0.011496534946736671	0.011645907676316168	0.011572660144049472	0.010870667004717048	0.010744247786516472	0.010996772464432565	0.010996123792281298	0.011372754213956681	0.01107854640384888	0.010639057118087287	0.01051051793742563	0.010490054507834709	0.010296515213824598	0.01104495990381549	0.010492626520636988	0.0009469488465812176	0.0008975142163304979	0.0010541797323070283	0.0017965458779309405	0.0014306922932647542	0.0012184119410765602	0.0012576289881649195	0.0013468238322781494	0.00134156509146167	0.0021251175270108557	0.001428601440751344	0.0014672536032554937	0.0012225619883915618	0.0012377020077440676	0.0012327967062569878	0.001299702980645401	0.0013778417644500786	0.0012131298019878764	0.0010256900621628678	0.0011854810191477291	0.0011423738594914833	0.0011522303607971987	0.0015833431580530523	0.0011793938517499216
moss_0.001_1x_HiSeq2500L150R	0.000718932685425416	0.0	0.0005910258328928797	0.0	0.0009606017479078697	0.0	0.0010682458504962223	0.0007337577323413991	0.0006313355240848822	0.0011063946308661188	0.0017372284929299436	0.0007434275836569033	0.0	0.0005276713360730106	0.0	0.0012000047371850473	0.0017035361935794507	0.0	0.000952289396214278	0.0	0.0	0.0012024786297836825	0.002436431473716589	0.0	0.011861557450969413	0.012199288569034432	0.012795456568355507	0.01150367568893868	0.012521491667415867	0.012941562288936134	0.012683927117247777	0.012458967181535207	0.012578274661069368	0.012927713177286597	0.013317180822673916	0.012536904862184815	0.01168323171247755	0.011359687699355239	0.011693811984002177	0.012191078316948725	0.012905494769932968	0.0114987447264836	0.011353834216498274	0.011002672272537465	0.010769788374754506	0.011630601331542652	0.012921283066544009	0.010726019088611514	0.0017673522176039219	0.002104643991228445	0.0017204058306926277	0.002890004533973596	0.0020685782858087445	0.001909029827756162	0.0024690702889981014	0.002459747003424521	0.0023948602755393925	0.002797716056700646	0.0029635486760380327	0.002448542026796202	0.0018912445998428551	0.0022847130769163442	0.002140655267444793	0.002807133922615371	0.003135151999838207	0.002157963700153096	0.0022917077035892086	0.0022942778900389193	0.0020808754211361674	0.0027389383886354023	0.004025344443693839	0.0020135205264221407
moss_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0008874426869231296	0.0	0.0	0.0007546005247054705	0.0	0.0	0.001512223010792885	0.0006983169363266373	0.0	0.0	0.0	0.0	0.0014851050149040017	0.0011480450043268539	0.0	0.0013704145003360121	0.0	0.0	0.0016691056728810913	0.0019015500140210763	0.0	0.011873329948043448	0.012267949614978004	0.012283851595759617	0.011864112460125921	0.011771674674005745	0.012565091903673083	0.012476040266259593	0.01234034174089347	0.011973682988743507	0.012754057386943398	0.012743606165442838	0.012144246760259944	0.01200777890613425	0.011390800103214216	0.01146423389604571	0.012483231172857512	0.012654858250224634	0.011375120890174327	0.01189687154896014	0.011388743706263154	0.010850777579596568	0.012372204765239592	0.012849021571105958	0.010870419957710596	0.0018421074136748426	0.0014543852955362373	0.0015419061538365138	0.0026108684134555082	0.0018275363105849389	0.001285050814684007	0.002239409628617348	0.001863678051905566	0.0018153634026666385	0.003092199914628648	0.0023825986781383247	0.0018798698534992593	0.0021860086304128588	0.00199676647028235	0.0018458765654953179	0.002988076902085992	0.002664549856245575	0.0016455957455719517	0.002863506561908669	0.0023692480758542626	0.0020637414490203296	0.0031434569366308274	0.0036379099869009238	0.0018318247699081512
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01125041648780483	0.011100299920931806	0.011447489101106361	0.010709216004773927	0.010782738985346632	0.011477879902256882	0.01157021393781612	0.011654659869855722	0.011577643253822111	0.011386350967817975	0.011635143116847475	0.011709170431386405	0.010761417233103582	0.010736001497413376	0.010842797821331773	0.011012845020313435	0.011439419799331548	0.010901984328228604	0.010650243955280723	0.01046365473680786	0.01048398529533103	0.010287808532215788	0.011216600051582109	0.010509420616715236	0.0012646661956456132	0.0009515675195706523	0.0012588004918102384	0.0017760317009297049	0.0012448940667213325	0.0011899240050530274	0.0013332088618975251	0.0013230834956304044	0.001341160817006776	0.0019862432572487648	0.001313368555875807	0.0012909515311989729	0.001142551535233246	0.0011859249344770425	0.0012087250691939745	0.0014783670182271864	0.001377108536126024	0.0012299787099144303	0.0010653393013442202	0.0011319436406177408	0.00115098471487407	0.0012934216221217524	0.0015286608604378185	0.0011069265889264849
moss_0.001_2x_20	0.0	0.0	0.0	0.0009438350612477076	0.0007163613870138074	0.0	0.0	0.0	0.0	0.0006618429563088468	0.0009959082531795444	0.0	0.0	0.0	0.0	0.0	0.0011719631454953684	0.0	0.0	0.0	0.0	0.0	0.0011118762006084974	0.0	0.01231833468574182	0.012277251345040624	0.012778710205305055	0.011652525524689102	0.012053730740910852	0.012806527553896763	0.012418302788925627	0.012286016451474079	0.012093568059292905	0.012206673361364346	0.012779786830670391	0.01225382090205098	0.011412892247009818	0.011094116712049573	0.011219657152913313	0.011680696043876955	0.012569682427879772	0.011245487902877245	0.010637488840164874	0.010723879838820363	0.01057986214990461	0.010648370295504195	0.011902802447904202	0.010574500882602684	0.0018636682811285694	0.0014958405970567	0.0019027188102413962	0.0024117175307083014	0.0020505800997940755	0.0016038219073569438	0.0019957518718435635	0.00199376546297976	0.0019065768181497364	0.002376228005410772	0.0024264555984851778	0.001902578076285139	0.0016607025669099185	0.0017922534292205761	0.001730870607280084	0.00197311850591886	0.0025355135322581734	0.0018352931985182257	0.0015829878647458798	0.0018143854671485759	0.001600798248452161	0.0014977648966862328	0.0029570646117016053	0.00157325857557458
moss_0.001_2x_23	0.0	0.0	0.0	0.0005871540095956957	0.0	0.0	0.0	0.0	0.0	0.00045980161074467654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005148239874890459	0.0	0.011503152255698507	0.01149357925439297	0.01186418900683198	0.011167174466970709	0.011236802963696694	0.012287766540520363	0.011937555022515301	0.011618415566015334	0.011706462300640296	0.011460769596653222	0.01193470333561207	0.011651174902288211	0.011028164414007413	0.010854790540284728	0.010934856342863872	0.011446985142657967	0.011921084159625561	0.010934458166400434	0.010727598326873512	0.010523748762547584	0.010543417197505846	0.01060398676226626	0.011600755933571473	0.010461213134812327	0.0013264554891897244	0.000933789278338131	0.0011721900018968304	0.0018340054917202857	0.0013411317068159484	0.0012138643591369886	0.0013121515651789957	0.0013488254226265257	0.0013270817955701236	0.002047214195648246	0.0016242201546512686	0.0013743742405036255	0.0012268953726487408	0.0012619317818739016	0.001196724593326285	0.0016593257902619914	0.001968639453986668	0.0012463013036136397	0.0012252857324873481	0.0012932869145287887	0.0011952679716852816	0.0013390324821679139	0.0021965184691952063	0.001180181324294296
moss_0.001_2x_25	0.0	0.0	0.0	0.0004802326010073569	0.0	0.0	0.0	0.0	0.0	0.00048147202601433146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011695442188582929	0.011608772243909904	0.011867096951031395	0.011203505559038884	0.011299079194337877	0.012002050822408223	0.011968425713801042	0.011849467001591136	0.011832846166547069	0.011837722918076101	0.01201483062760731	0.011877267564672559	0.01120880386273145	0.010997806162035939	0.011099247184730937	0.011437407810296035	0.011788437788927169	0.011182955404321373	0.01079824605819091	0.010674805796336334	0.01078175783462881	0.010708023670821937	0.011569508813663596	0.010655483511965217	0.001432140537734741	0.0010527275960027257	0.0011275466306047582	0.002069502544674059	0.0013181046122522975	0.001239920019210319	0.0015179967222972185	0.0013805447778216804	0.0013421766460725403	0.001971688705522005	0.0016091337038838997	0.0013499789165269064	0.0012798569462893507	0.0013473789834545803	0.0012424125303174215	0.0016272343154229343	0.001640004808309434	0.0012966278329113834	0.001220499538005423	0.0012561229378016646	0.001257920527446372	0.0014675473869342555	0.001999380075962037	0.0012094872588213367
moss_0.001_2x_HiSeq2500L150R	0.0010303395145558054	0.0	0.0	0.0010607929660189574	0.001559977927546203	0.0	0.0007140149523187425	0.0005439317127734459	0.0005966941506255345	0.0	0.0019246865590287353	0.0	0.0005972639784617451	0.0	0.0	0.0010539446930807601	0.0019462364908828119	0.0	0.0005043696763468046	0.00046092501526330244	0.00046538972052820977	0.0006670878837404978	0.001966993976698174	0.0	0.012459780850894909	0.012770847264244621	0.013434692672726763	0.012312060302964882	0.012897825085272404	0.013499751092048111	0.012974366374431563	0.01290475190400757	0.012717279099123714	0.012944125962720312	0.014019988464536013	0.012569501037414554	0.011917927937239673	0.011741836548932863	0.011747627219281822	0.01222218909253563	0.013306193102299623	0.011816753893797365	0.010927048019218103	0.011073440060465308	0.010777351071978233	0.011250975126960704	0.012896847810418615	0.010854103151907707	0.0020818467753916754	0.001883403541937294	0.002250908274758796	0.0025747028602257946	0.002839614660293021	0.002201530501466305	0.0024758039850601814	0.0024442136724506613	0.002596872463611715	0.0030705820579380733	0.0030357729832439354	0.0022368217739123517	0.0021919604390369407	0.0022019700653729346	0.0022835853021526873	0.002696305961416786	0.003641633332188244	0.0023612519165431057	0.0021660836375439058	0.002328722781357699	0.00234010090461695	0.002080208941431787	0.003763130744982823	0.0020675730972088933
