sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0005665537013824073	0.0	0.0	0.0008251663187116645	0.0008812256355834003	0.0	0.0	0.0	0.0	0.0006849925452497185	0.0009797570908357646	0.0	0.000548343056702017	0.0	0.0	0.0	0.0015968351637054318	0.0	0.01193015953260579	0.011921186412319987	0.012256493144153575	0.01085613813148885	0.01175520572111594	0.011834093745466399	0.01215485268979718	0.011899521429877595	0.011903798418783808	0.012454705723468995	0.012500605922319812	0.0119150104550562	0.011953930546857743	0.011264205756908174	0.011308367731419999	0.0120796951105741	0.012602625016222798	0.011499459410098063	0.011564791903865088	0.01123850277087887	0.011011027367039851	0.011328375538727732	0.012688016577938988	0.011036576941614274	0.0015087569375927257	0.0010649197242070378	0.0017051055621325113	0.0017950320552652642	0.0019012266675367698	0.001623834993545756	0.0018705916582287092	0.0014997782370189067	0.001656388823690873	0.002514971077621612	0.0022819387672982816	0.00173907276355883	0.001925118082291717	0.0015411458364110004	0.0015155386382929824	0.0021147512604542183	0.0024792477690739477	0.0016169330742230761	0.0020669096589112884	0.001974997594349663	0.0015435637179591478	0.002051787269307369	0.0032075467202103314	0.0016888423739649303
moss_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004498981747175187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011292623507833431	0.011441811484793098	0.011741570143483393	0.010677854212886372	0.011301172594041472	0.011235727348645828	0.011140268468207678	0.011512530210646446	0.011414510906948859	0.01170919558697375	0.01147646962747048	0.011423499190494617	0.011036642059672317	0.010699988234414159	0.010778946632435105	0.010733728189896255	0.011480850696139048	0.010911938617477652	0.01030111896637615	0.010511815196238566	0.010297176476867502	0.010596966267381085	0.011237965197570355	0.010495176720721876	0.0013970319885958904	0.0012290976967345231	0.0012115799020053556	0.0019186663050073786	0.0015293046623456555	0.0010712424192025807	0.0013372807053956125	0.001038446292249529	0.0013121722033948662	0.0018703001487022156	0.0015570542410348921	0.0011254516220874265	0.0012031670200601601	0.0010046488374093763	0.0011640659692218106	0.0010506841502978452	0.0013763445051936782	0.0011629588120206239	0.0011433318892663698	0.0010727337612670377	0.001094753329783541	0.0010532183312230406	0.00147374577527428	0.0011422121647982084
moss_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045526259129870646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010899281538048285	0.011338971360991375	0.011322288332879104	0.010532396401569723	0.011085459553887421	0.01157182634092285	0.011186531563139599	0.01125232549287083	0.011301543970052915	0.011702575702355425	0.011652381986828261	0.011283990342941306	0.010953935006640098	0.010802278626292182	0.010923445711970941	0.010958423975237263	0.01143728435035025	0.010934752444001461	0.010633314071332249	0.010749116278233209	0.010424706399649389	0.010500688993244531	0.01142281396307051	0.01067928742668998	0.0011990413179283317	0.0010475607516629974	0.0011815328814316927	0.00140379883819603	0.001280927656265346	0.0009876590779565309	0.0011385732525499182	0.0010803537527422	0.001106922229761849	0.001791486444185592	0.0013147701403349251	0.001177340003415476	0.0012107178326393306	0.0011447947143829542	0.0010819372250883222	0.0013416644369995026	0.0014281636762719513	0.0010280494124650264	0.0014153157286672104	0.0011623660406895936	0.0011223098891631471	0.0013588649615343602	0.0017230541160359583	0.0012537693183414468
moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0010615144673812946	0.0007694758837157166	0.0008422919463449342	0.0008085112601466228	0.0	0.000914482850705205	0.0017134360203111807	0.0	0.0007154425096438719	0.0	0.0	0.0012450693334075584	0.0018197149473976539	0.0	0.0007983786788962353	0.0005800044411721234	0.0	0.0006488412146489377	0.00242210917209915	0.0	0.01229117288482655	0.012344240850702917	0.012519034769219024	0.011338135124071343	0.012333012310004866	0.012945493464957016	0.012768277887971163	0.012263782628658945	0.012031429799093168	0.012565726386169407	0.012979611314384012	0.012281328656678546	0.011798247070650057	0.011485258344000675	0.011499040774702594	0.011888163818023578	0.013282928234694123	0.01164499276999126	0.011282326563711153	0.011068903329497448	0.010913062025016787	0.01142210534960836	0.013174871346332339	0.01074532986852534	0.002564363707456727	0.0018538818037250064	0.0018837564994918993	0.002154544728376426	0.0024985506905137443	0.002010855386859377	0.002594001587277212	0.002187761557602514	0.002033448231639526	0.002867408877438825	0.002907389048509599	0.0022099608924981214	0.0024741507985278012	0.002084017533102376	0.0022388994734928933	0.0024124620043712835	0.0033019304065339465	0.0021679584171791695	0.0023186376714109105	0.002468129594778773	0.002100610046082483	0.0024185668235069055	0.0037813073498245103	0.0022310472375309995
moss_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.0009808416496965905	0.0	0.0	0.00055054104386531	0.0	0.0	0.001305819620737518	0.000938623569380257	0.0	0.0006616756993209827	0.0	0.0	0.0014892627407141633	0.0012015586489536366	0.0	0.0014751558688469199	0.0006168469256197587	0.0	0.0017083536400211638	0.0021982368959313973	0.0	0.012175125883740267	0.012185385991159346	0.012648888126123935	0.012101574634075732	0.012253560308964403	0.012767678137351005	0.01268700829908954	0.012704228080853173	0.012279707871864384	0.013230734256237093	0.012968755113031942	0.012179785430261101	0.012351107938412235	0.011540166169842674	0.011848443974985808	0.012527215204438164	0.013014498376263561	0.011919599796143309	0.012426381513658234	0.011925016756209515	0.011399096883304507	0.012745079162507309	0.01339942265941157	0.011288796281586964	0.0017989500659640692	0.0013141068596759533	0.0014151556350053254	0.0026699808608654984	0.0015717069301868095	0.0013645646566074062	0.0021367239057591336	0.0015281929910587993	0.0015049629322433226	0.0025711166747863713	0.002180374667863398	0.0014624132245764604	0.0025029439602882535	0.0018602464872921206	0.0016557929915357109	0.0027960967767247094	0.002867999740779987	0.0015473075740812486	0.0029749967035647105	0.0025505153876554405	0.0019158226271834636	0.0033571726090946942	0.0034700649771096073	0.002131009842576897
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0005688234858400493	0.0	0.0	0.0	0.0	0.0	0.00043606870833993707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011471180387262143	0.011374290253795284	0.011880823469314045	0.010728204986625686	0.011133962658048753	0.01140400416965048	0.011874535579899533	0.011522538796006402	0.011662094643309008	0.011819437410130466	0.011681389189008747	0.011554545837683968	0.011443130358114229	0.01106974573090775	0.01127015765204974	0.011273339305392635	0.011696166937765803	0.011234144054288802	0.010862077734128133	0.010996825006119667	0.010839520405119794	0.010566247227939456	0.011612889132924369	0.011039639747407572	0.0010831309801701819	0.001242974921292034	0.0010392629031465382	0.0016358252768010919	0.001208914970624028	0.001076306188056587	0.0013668863744492655	0.0014204088193187343	0.0012711223380412332	0.0017763176698817433	0.0013417770428641321	0.0013055900160775268	0.0013605610581825806	0.0011180326160060946	0.001266596370632392	0.001559150515001653	0.0015180823658396511	0.0011897396111221273	0.0013564211681077346	0.0013404772847188957	0.001261822182687836	0.001268628055159064	0.0015016757991150723	0.0013665532476492043
moss_0.001_2x_20	0.000549778069293252	0.0	0.0	0.0007439176594081448	0.0005226228874182653	0.0	0.0	0.0004829785852081422	0.0	0.0010056724650838549	0.0013151558798324065	0.0	0.0	0.0	0.0	0.0008881901633965632	0.0010992195033585359	0.0	0.0004740436572833891	0.0	0.0	0.0005772777888900287	0.0016722899204745026	0.0	0.012287730133053796	0.012653816315671963	0.012968971888864042	0.0119753769494268	0.012446818512557602	0.01283676296940144	0.012579197826842255	0.012433316654432158	0.012300674835729669	0.012847299418036015	0.013147289942346119	0.01231572841603849	0.011871704318780025	0.01149746814497088	0.011663393870381063	0.012289881152285173	0.012940530435248523	0.01156509782164822	0.011244904966691147	0.01116783606512393	0.011060615994507283	0.011216777629568395	0.012723530290473153	0.011035730580719083	0.0019825371259493438	0.0018060032124786812	0.0016235889844951616	0.0024527200881705657	0.0024306938443329307	0.001565425736396043	0.0021593067353902528	0.0016623044862452696	0.0018181217970280803	0.0024350214868804586	0.0027247268611253544	0.0018822491130079675	0.0020736204143290225	0.0018421379967761232	0.0018448843533139113	0.002219972545960678	0.0027472886781870214	0.0018074317698189577	0.0020465141211644835	0.0019272003065834201	0.0017537332199481798	0.0020134131739092615	0.003149708218464239	0.0018586472169200806
moss_0.001_2x_23	0.0	0.0	0.0	0.0006469159476360873	0.0	0.0	0.000442491185924806	0.0	0.0	0.0005667923704174826	0.0005589086063944039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008292653881856883	0.0	0.011961382495768296	0.011932943684116706	0.012317828403890488	0.011467219144216959	0.012038683685885669	0.01231874692572716	0.0121022547621971	0.011983665831291686	0.011902348080407642	0.012261607369703343	0.012564825874825061	0.011979623944737366	0.011517114456257306	0.011277679849834648	0.011479974162846057	0.011534440439751327	0.012190228879142635	0.011503819063232735	0.011110145781196392	0.010954118160399508	0.010929899190137643	0.011170379581659335	0.01215603863502322	0.0110508459740382	0.0015464290406702267	0.0014163943380348936	0.0013162546073159998	0.002058654955387399	0.0017770913636924192	0.0013484361334822731	0.001698472505976063	0.0014920019516924026	0.0014481913659209341	0.002117849429939725	0.00214630351121092	0.001512671591975879	0.0015634211954622793	0.0014380447291844059	0.0015115417768504047	0.0017905394107114768	0.0021040693409116904	0.0014554868426126417	0.0016005537345763303	0.001563670280019906	0.0014089623191697166	0.0015649103647955985	0.0023311441831319417	0.0015557318661197945
moss_0.001_2x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004359209944184997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011732771596750787	0.01163043913256348	0.012124903929967219	0.011368367330936801	0.011680440075530367	0.012003118939873571	0.012041908940687254	0.011903421895612585	0.011751176021724027	0.012189603183625143	0.012225638154050162	0.011803593609953169	0.011535579772871937	0.01122310742751965	0.011320010432422282	0.011461431370775379	0.011908469275166835	0.011438786994766846	0.010950759136625781	0.01102719499427061	0.010853333850267566	0.010891441390178613	0.01180768017004504	0.010989309716433221	0.0014923974023901198	0.0011070627632710115	0.0011562840374925371	0.0018310830417439371	0.0015058310273083674	0.0010969415085697717	0.0013774569546810094	0.0011941835882089108	0.0012636137410928913	0.0018846419636319796	0.0016902278382075044	0.001256216030759558	0.0013401751217741735	0.001249222949400152	0.001339586226418913	0.0016192658361426793	0.0015718163454481594	0.0012200893301108795	0.0014160979028039638	0.0013589514868714296	0.001233191245551638	0.0013351602226344044	0.001724023185522029	0.0013560412366651169
moss_0.001_2x_HiSeq2500L150R	0.0008724959733206697	0.0005350137734930121	0.0005709768214835802	0.0008765617334183846	0.0013471715800728997	0.0005604205257807311	0.0010841357111015016	0.000670085244720697	0.0005401139736388043	0.0	0.001980284659931404	0.0006006701337727	0.0005410231014904019	0.0	0.0	0.001055943407704654	0.0019199794075314873	0.0	0.0009303949144179951	0.0004909157707273599	0.0	0.00089953207827836	0.0025855028616643006	0.0	0.012975792908850656	0.013245565453138014	0.013497847015023365	0.01249734485143179	0.013225608539925651	0.01351536013782718	0.013229212895800268	0.012949928147320603	0.012885816915972006	0.01355621109132599	0.013970557308585329	0.012993584122610822	0.012423953986575175	0.012047135764378708	0.012109039183836122	0.012713007614075855	0.013764562752037773	0.012082078910019974	0.011604913885518197	0.011497808941374747	0.01127170824667815	0.011552722038659024	0.013545252182332417	0.011369910933067535	0.00256694363856548	0.0022505963427012243	0.002154061956060555	0.0028677482687769875	0.0028835527288012548	0.0020400058335462196	0.0025884075907120453	0.0022610122942261397	0.0021572480085498644	0.002983534652428688	0.003430585582007213	0.0022900706738320908	0.002316161113640483	0.0023051598318041856	0.0021526095555763243	0.0025141451931126233	0.0035629306531486226	0.0021718519696109734	0.0023956369437789955	0.002480720179033966	0.002216493689964289	0.0025194016266996636	0.004007355902626173	0.002208838447904154
