sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0.0006644047145136329	0.0	0.0015323319270087944	0.0009311122514015797	0.0	0.0	0.0	0.0	0.0013571305080711262	0.000892699642866507	0.0	0.0	0.0	0.0	0.0005878840661100096	0.0007031810938180762	0.0	0.0	0.0	0.0	0.0005636966873094272	0.0009719177276889216	0.0	0.011149719019227634	0.011020624084821011	0.010864799975175192	0.01111464688108039	0.010754646411461767	0.010842196328680522	0.011154027494558223	0.011333996485828843	0.011286949892847876	0.011258014148115695	0.011910835669114737	0.011370521709883705	0.011457063133620025	0.01164721718853234	0.011666167009094222	0.011236868630186728	0.01172391646827402	0.011651926411558523	0.0117738409511196	0.01190616945054209	0.01224963651897476	0.011593517049366455	0.012660793818481718	0.01224830912786473	0.0017314148147725991	0.0020648015330352347	0.0017867296922607562	0.00234939292362721	0.0024478435161127293	0.001770004353025297	0.002113243262355747	0.0020197921810128517	0.0018170204646873022	0.002181343903918597	0.0027793710228001004	0.002026460137250441	0.0022022499570255485	0.0020954825298783166	0.0022474796500397257	0.0021189883484315154	0.0027996736657000063	0.002209330663345642	0.002074461910977924	0.0022389385290108705	0.00234052588408914	0.0025024315288162983	0.0029981735781198556	0.0022962425836352733
club-moss_0.001_1x_23	0.0005849246672206907	0.0	0.0	0.0011129568401675473	0.0005234383953574337	0.0	0.0	0.0	0.0	0.0009214019908971138	0.0004937727113931243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010542132907872962	0.010452099776457521	0.01076592382265271	0.01057887182622935	0.01043107795122985	0.010531921959373977	0.010914607604838538	0.010946648412736914	0.010755789419803326	0.010944363345414812	0.011241322404466281	0.011014132041205708	0.010679859553017552	0.011014441130440615	0.011255705434529105	0.010482544750389306	0.011096935188321576	0.011337248670268876	0.011223150739275257	0.011183066914386247	0.011497177770423556	0.010972286080131986	0.011505953763541596	0.011518463174319064	0.0014855690870523351	0.0013447398657683819	0.0013367524411040871	0.0019462755755043771	0.0016293070267483331	0.0012366071005630382	0.0018983354035205853	0.0015544134721050846	0.0014154419889723213	0.002216317337654771	0.00226700807174632	0.0013387231284467224	0.0018024748840613958	0.0018270378196484415	0.0019419880221594847	0.0018227253480293589	0.0020727708994304475	0.0017434956451387212	0.0016824078466436594	0.0017785494567761889	0.0017901169454929476	0.002128449669645244	0.0021663017644040993	0.001958577345991955
club-moss_0.001_1x_25	0.0	0.0	0.0	0.0008880309205675401	0.0	0.0	0.0	0.0	0.0	0.000649246787261719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010233437825406616	0.010566610309539468	0.010326145967990932	0.010367714299333407	0.010165502306093265	0.010059385229716963	0.010668498255574348	0.010641917281129775	0.010531967188420937	0.01057247408381331	0.010697733510173441	0.010630257202742497	0.010748379787958288	0.01094680075902263	0.010835959198506651	0.010619428618868113	0.010825540674467756	0.010836975926790423	0.011070274941179847	0.011140792865431542	0.011246398689085422	0.010971829987392816	0.011413747530489068	0.01126262618625991	0.0014440888972690176	0.0013393257527539982	0.0011748596334430355	0.0017964543978338746	0.0013325251231279052	0.0010889675561736164	0.0017280087779909946	0.0013714200598438863	0.0011730185607439344	0.001740605824934122	0.0018259617229929089	0.0012960193620301513	0.001663320918629435	0.0014459438237569664	0.0016847723794035318	0.0018153357184382398	0.0018239541801827275	0.001457374245034798	0.0015393156031405601	0.0016864309425728445	0.0016766619933536026	0.0018013630380391346	0.0018409553447487515	0.001652589202674653
club-moss_0.001_1x_HiSeq2500L150R	0.0016858851635641746	0.0013991083072786034	0.0012114785607779176	0.0	0.001985969207691627	0.0006903966964263221	0.0015116561354358664	0.0014136357737857983	0.0010446421839653936	0.0	0.0022491615453049843	0.0011188298632334955	0.0012755179640541543	0.0010719073786617376	0.0012001262875117916	0.0	0.0018250723435028168	0.0013219560043854339	0.0012353062538617767	0.001221052158490879	0.0011825673939252885	0.0	0.002401886459044224	0.0013468614047375499	0.012082294058991907	0.012265348023813266	0.012062046521961807	0.01172154060269485	0.011908261878486832	0.012230451464658617	0.012154932211941244	0.012176410120072824	0.012232768033686562	0.01164747473902255	0.012610905278259954	0.012502066627885139	0.012130124775077971	0.012554334810837772	0.012718900686603123	0.011937121565293654	0.012695992818500444	0.012623198324002197	0.012281969049605651	0.012598701199987886	0.013022944209282957	0.012282253883887866	0.013564824834948315	0.01311752360861068	0.0025894826140733062	0.0029612000918877	0.002525296528903552	0.003223987047330713	0.003227045829821744	0.0022160246860234677	0.0030596562862276024	0.0030479145433216586	0.0027295267908898245	0.0032602454417709026	0.003776193575596358	0.0028618126851200133	0.002949144907496605	0.003095247429858262	0.003349712796047832	0.0031402181234093086	0.0037883480823317976	0.0032575673348743833	0.003154760076428905	0.0029409073375609765	0.0032345590774753995	0.00326711930820384	0.004219817916506823	0.0032331842950920186
club-moss_0.001_1x_MiSeqv3L250R	0.0009511837989932278	0.0006088220320427065	0.0	0.0018453702782210337	0.0	0.0	0.0010919275680671026	0.0005990640809831495	0.0	0.001976578853772755	0.0	0.0	0.0009985898875369608	0.0	0.0	0.0008807254675536625	0.0	0.0	0.0012859835742139096	0.0008754703993467856	0.0007106206030931252	0.00211759950273768	0.000604659755327151	0.0005956816468377542	0.011363581249972806	0.011519514064604454	0.011454307853052747	0.011612012768345373	0.011326290609730177	0.011428629846031478	0.011795437483397689	0.011592671158655948	0.011442134568107309	0.011913021818822252	0.012465095934004359	0.011657039147852797	0.011852715102829725	0.012383343339244684	0.011983911281870697	0.01209339689355779	0.012170453067470133	0.011978499653933345	0.012898326617867453	0.012421399393125794	0.012681607311077345	0.013180558447276287	0.013271330837574404	0.01285563551485421	0.0022376594186112164	0.0018778333417710537	0.0015771964458170624	0.002816842966489657	0.0023314398187963665	0.0015187543888024741	0.002545010188148025	0.0021201482228745596	0.0018822727060140777	0.0029031439745854344	0.002774506873248753	0.001879467925935115	0.0028747578834114143	0.002354138533799998	0.002368394286935707	0.002886191198791443	0.002908253893226916	0.0022857193485276016	0.003204146704996407	0.0027048595049653963	0.0029344579416431663	0.0039007921628622863	0.0037452622610961647	0.0026177549182422755
club-moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.00048033914477706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01005841615713333	0.010373162120240328	0.010154732086994463	0.009885413771882378	0.010016688417273562	0.00992293901088704	0.010376569793252388	0.010410064705496734	0.010234984447641768	0.010360278718131674	0.01047971658019607	0.010318167358010288	0.010367772108161073	0.010599711672713834	0.01051324317761913	0.010040678656965845	0.010517592563565034	0.010626602070413193	0.010853623666960797	0.010704429268287775	0.010984057781154449	0.010721319982326363	0.01108330684915609	0.010965499589148149	0.0011892901321297435	0.0010653219860789732	0.0011004881793162807	0.0016457367137325551	0.001295449604495411	0.0012205865466797998	0.0013685653066669455	0.00124421264540041	0.0011221461823985987	0.0016554429519143757	0.0015785398205685455	0.001072521143397137	0.0014457122052430435	0.0011611297885335665	0.0013882253273608995	0.0014711384366518088	0.0015851411489900726	0.0012115027867628182	0.0014332569423032046	0.0013545281017208666	0.0012871435761760885	0.00183802711566773	0.0015528619617780795	0.0012715012852151483
club-moss_0.001_2x_20	0.0	0.0	0.0	0.0012561551988384185	0.0009700686217733391	0.0	0.0	0.0	0.0	0.0010077684127510085	0.00062563871091555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005299365768374153	0.0	0.011047502681290254	0.010681116081075859	0.010805863974780882	0.010945356129619483	0.010831486977488597	0.011230013774660498	0.0109467443773831	0.010984722243557152	0.010992739381403164	0.010744429091780945	0.011707977057977836	0.011034175197141456	0.011012939516425388	0.011212220584696895	0.011300932243191383	0.010775862733178569	0.011486599154836253	0.011361269247453783	0.01138300452126406	0.011463426512201105	0.011591966079823927	0.01116023467759764	0.012302041149116871	0.011711657726830381	0.0015197515375515495	0.0017194192879129721	0.0016328575345794219	0.0023232295307973813	0.0021588586983169494	0.0013533417501589411	0.0019116001148367899	0.0017217307926624698	0.0015195325161597762	0.0019152469189042502	0.0023803743319544732	0.0015833251481274964	0.0015236728860868601	0.0017232272214063398	0.0017756596825644973	0.0018868200430401034	0.0022265187600093686	0.0017892090075276512	0.0017039529046920456	0.001572509133231726	0.0017752367920589292	0.0017624808172413311	0.0027726812186582308	0.001886708494876502
club-moss_0.001_2x_23	0.0	0.0	0.0	0.0010509059560190577	0.0004757692139909239	0.0	0.0	0.0	0.0	0.0006904601594673651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010622413935603675	0.010670842105412059	0.010727366141493435	0.010629888767166093	0.010656888549799992	0.010513635244757305	0.010796970136932735	0.010630529792151568	0.01067562032068206	0.010605721812696135	0.011084399382188293	0.010771432458065881	0.01063698726267406	0.010954074297057513	0.010985146842749342	0.010567279705008963	0.011122797207218448	0.011005533621074102	0.011023991891364705	0.011164514923311648	0.011274989025681508	0.011235202877932499	0.011650314133880782	0.011369321931251595	0.0013864615707411246	0.0013734188741220655	0.00120239682745256	0.0019571659310236513	0.0015826181132613483	0.0010633576304670436	0.0015941429544342857	0.0014935310669383832	0.0012924502577715729	0.0018461587210690342	0.002139545777563765	0.0013058335052748336	0.0014775215286058371	0.0014291991956527652	0.0015128719542466392	0.00165003565937341	0.001810144647822038	0.0014214504058803052	0.0013630187624979544	0.0013369576756769182	0.0016078412473873075	0.0015844863322960446	0.0019629094503270713	0.0014598589926492552
club-moss_0.001_2x_25	0.0	0.0	0.0	0.0007212555990303252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010406118472047622	0.010385967539615869	0.010296546202314391	0.010291848797262698	0.010330913623855707	0.010188735835698523	0.010426011055725375	0.01041937550381744	0.010469979495579776	0.010629484281886434	0.010760375448724522	0.010584136225512958	0.010509129505441682	0.010741458231337974	0.010735513738353695	0.010429516827844302	0.010733467898003925	0.010735945082670253	0.010997211934096687	0.011003693036290722	0.011160843482508133	0.010850260534183302	0.0114306053713877	0.011165475148077761	0.0012385911180981452	0.0011742975028251393	0.001085559890745118	0.001801168381623541	0.0013497564388070937	0.0007832889748047914	0.0014504216924938428	0.0013332953590683688	0.0010532740430694745	0.0016207807164032488	0.0017529795049736885	0.0011067510628733504	0.001474032720930852	0.001256818767896485	0.0013828499022637065	0.001515781735692253	0.001567886111317346	0.0013088564295339051	0.001427155346932225	0.0013083345799951161	0.001439411483096739	0.0016886137334100593	0.0018720474437691037	0.001367612970294998
club-moss_0.001_2x_HiSeq2500L150R	0.0013371954025371343	0.0010253110114815756	0.0007783876471713729	0.0	0.00190925308209365	0.0	0.0010889245046898166	0.0008271894427688278	0.0	0.0	0.001645072263158129	0.0	0.0009442101356092217	0.0006040028198344476	0.0007061732343115283	0.0	0.001860608371121616	0.0006675419477986875	0.0010584182033640261	0.001005339326751917	0.0008568192137786793	0.0	0.002200925288370451	0.000825548809964354	0.011857702811299263	0.011585911579333296	0.011737449732078424	0.011459833139121233	0.011570514507743362	0.011589096057431058	0.011624085487362646	0.011778923353357732	0.011842616592603382	0.011713781993988051	0.01256383878397453	0.011591843194509533	0.011818990298182591	0.012079126742065132	0.012138260754187561	0.011812472872447851	0.012817471379869706	0.011991939695917294	0.01220306912318326	0.012640068291352552	0.012661535674608237	0.012015291629372888	0.013689904780703284	0.012676972079652642	0.002245711715124148	0.002376177926402227	0.00234419400106867	0.0027520790954992202	0.0028268353836422805	0.0018320800550328318	0.0025292084719977237	0.0025760874889314287	0.00227450782818739	0.0028893251103048845	0.0033431262779113364	0.0023135422954493733	0.0027872135376627747	0.002498991725636826	0.0027964465065798286	0.0028902762361107596	0.003766333681812381	0.0025451065818585437	0.002681836222835923	0.0028384001663449895	0.002950749649297955	0.003143617981578018	0.004163648934331052	0.002746243719657145
