sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0011879137192465543	0.0004545314162574141	0.0	0.0	0.0	0.0	0.0011891335824867747	0.0008232301011737834	0.0	0.0	0.0	0.0	0.0007082336084028525	0.0011805604953971365	0.0	0.0	0.0	0.0	0.0005149494114917751	0.0016689935199553144	0.0	0.01188270624240199	0.012058170760772853	0.01240044246953026	0.010857556275288638	0.012016916736570842	0.0124722405147322	0.01212278295689987	0.012065911596823908	0.01178704081804681	0.012485575894449506	0.012887013679055351	0.011891215623076863	0.01174298620010062	0.011355410846968023	0.011301038868404589	0.012133001141111755	0.012541005475648452	0.011325065756316728	0.01148870876050924	0.011138071972584453	0.010983266906550054	0.010931089463030475	0.012791748612429148	0.010809311124187407	0.0018979606970477387	0.001852239952079697	0.0017352391850538427	0.002318358358795903	0.0018114153807187075	0.0016930644214198517	0.002090653556061576	0.001985189443324755	0.0017719809066467746	0.0026877741566992083	0.0027533272643266078	0.001830492009708179	0.0020093209494954304	0.0017933192786587372	0.002028460468421494	0.0021724915943837344	0.003044690625079106	0.001971643145359713	0.0024202544004854757	0.002031548333154713	0.0019226528821740065	0.0021518783283902224	0.0032935845494767974	0.001833196784248007
moss_0.001_1x_23	0.0	0.0	0.0	0.0009556008797331033	0.0	0.0	0.0	0.0	0.0	0.0004437578917007389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011300261011532484	0.011208368848400502	0.011697724581930783	0.010819559134952104	0.011203197282920862	0.011775355776725626	0.011370544556827946	0.011692165584639556	0.011577893965366366	0.011858026558460766	0.012059643821490412	0.01149961898558718	0.011071070049465224	0.010880119329695336	0.010876493244107098	0.011285836416855242	0.011753993672329306	0.010890834587614487	0.010715597637136325	0.010783057304987922	0.010670150526314428	0.01077056486078807	0.011608151601861136	0.010445977420583145	0.0012475978611321142	0.001407058433079783	0.0013138897348288054	0.0019038988719713502	0.0009851875273575665	0.0013219774337277072	0.0017704075825479095	0.0016788643876587076	0.0013331169499448566	0.0020129240806154134	0.001807321911002076	0.0015384663945100677	0.0014566984422443355	0.0015192499082358278	0.0014805516120319502	0.0017508533816480646	0.002021194226647923	0.0015034204747810746	0.0015631077602226656	0.0013725616764581705	0.0013042523752987243	0.0014166144040006423	0.0022003787966049983	0.0013539234168207961
moss_0.001_1x_25	0.0	0.0	0.0	0.0005496600117518187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011348758844805762	0.011287926411926861	0.011722239674128892	0.010802090525085994	0.011293744977856518	0.01153787293476548	0.011565895296126106	0.011527058653511363	0.011599000605108444	0.011648511011735075	0.011932574991736077	0.011709198903838994	0.010999169868485063	0.011005755364932507	0.010989934301430542	0.011178571076327727	0.011546286381386127	0.01091956286918607	0.010355834446309335	0.010747813479680244	0.010567515962938522	0.010511334586745715	0.011133552278434407	0.010586122985223602	0.001319854091880006	0.0011793121246797182	0.0011060685410229623	0.00171203820115894	0.0010935622911705239	0.0011637937224141203	0.0015139926278517543	0.0015117191931338953	0.0011948892188071588	0.00157135586229906	0.0013975830065707216	0.0012682803377318608	0.0012029223857215256	0.001263521275370693	0.001238416946832239	0.0012890388819169713	0.0014557082677837398	0.0012587246051734289	0.00108551112531115	0.0009935399697219604	0.0011720664262737479	0.0010144004792165557	0.0014046188289586299	0.0011048813606118447
moss_0.001_1x_HiSeq2500L150R	0.0013198225868328063	0.001191148989289432	0.0007281523029212325	0.0	0.001954205068646162	0.0011471122988498809	0.0009117726784173059	0.0011602138682995618	0.0009713687190624569	0.0022813147865807406	0.0018358329987867368	0.0010206447765957023	0.001580068468736214	0.0008944993662187487	0.0006400328943955777	0.0018873277988021636	0.002111801830028806	0.0007690388412765601	0.0013445592418511686	0.001240393740073804	0.0008241089977429473	0.0014794007774588493	0.0030558598071295097	0.0008037157487630605	0.01213453348904615	0.013051730055837136	0.013087218513368927	0.011899781098639631	0.012791397106718182	0.013530470096764256	0.012891061440615222	0.013193671260278308	0.01287094959573043	0.013284298412787865	0.014126772332314394	0.01282633927997931	0.012508121464524753	0.01227107681020159	0.012126467863773695	0.012956427278122322	0.013898535271840465	0.011897441775790009	0.012271977699708283	0.012080540222894282	0.011871459823710545	0.01188663612094064	0.013706219921566301	0.011511344442395866	0.0022303865487475595	0.0024727277782690036	0.0021975365107388557	0.0027180818818146315	0.00292893256235996	0.002245629250495552	0.0028129079571986224	0.002871853902722059	0.0027326334554496658	0.002999033946487857	0.0034164221672573106	0.0027605665712002194	0.0029039191008952098	0.002605586615423016	0.002717559383007371	0.0030174256733905185	0.004122152558070813	0.0025906027936055294	0.00314322229839081	0.002838805845388583	0.00267451512225692	0.002795580024672712	0.004358040977194353	0.0025494672740876533
moss_0.001_1x_MiSeqv3L250R	0.0004664650808888793	0.0	0.0	0.001807305750433789	0.0	0.0	0.0006614201392473169	0.0	0.0	0.0017563241885767654	0.0008207322883299828	0.0	0.0010634374636115333	0.0	0.0	0.0014213979973461501	0.0012758333990728237	0.0	0.0012923931544917798	0.000798819831535719	0.0	0.0015940634760281825	0.0020036676367947504	0.0	0.012027379550997187	0.0124902054446869	0.012597486639673475	0.01189149859161103	0.01199228494833087	0.012626177159715469	0.012821515375902297	0.012531854919980266	0.012117644377296333	0.012855625055507261	0.013168889229095813	0.012174957547309267	0.012409025521002162	0.011724034090208325	0.011553959127986416	0.012826421043988484	0.013052793860821234	0.011257965484399921	0.012066768931399298	0.011965662975636747	0.011645186268859473	0.012247638615691205	0.013223057214481292	0.011164303730461048	0.0016003586875621657	0.0018445442859594198	0.0017639454784548147	0.0029364910272501182	0.001926455172659839	0.001441999831503924	0.0024184966511894396	0.0019852954965385904	0.0018560946995176818	0.0027300129235907117	0.002558619256492937	0.001739061608267602	0.0023471423152764477	0.0019906304353082527	0.002022958429263826	0.002772329165911846	0.003104779938247569	0.0018715777374872294	0.0030953682089207048	0.002407047239241028	0.002012618940262061	0.0029124105939321407	0.0036949738198176793	0.001920097812594571
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.00084779285393566	0.0	0.0	0.0	0.0	0.0	0.0005546833921621103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011259985538804827	0.011399399900767816	0.011593792684728595	0.010971918809261665	0.011077117364305326	0.011580080440666659	0.011611834037397337	0.011620433787175637	0.01159598998115799	0.011636061392693738	0.01180310807692904	0.011442824109705717	0.010869368842194393	0.010815525265409836	0.011075956083803342	0.011163643634447357	0.011447919684532817	0.010925690610588061	0.010479957659317073	0.01077152020511694	0.010610854039749974	0.010150949814786273	0.011202356514199988	0.010488750494276196	0.001188084262154332	0.001168390157809072	0.0010608521263833698	0.001590456642841399	0.0009169102527263643	0.0011276267706453124	0.0014677579334066804	0.0012646384125731742	0.0012045691695704872	0.0016740262202005476	0.001294661215430816	0.0010288513972484007	0.001126009848294885	0.0012790370442945015	0.0012778502595730947	0.001485715522928154	0.0015176869757553017	0.0013287568510497593	0.001217914495559396	0.0011366720639018099	0.0010506475315337944	0.0010935361641384877	0.0015452526590309197	0.0011069704861329038
moss_0.001_2x_20	0.0	0.0	0.0	0.0008048732350095297	0.0006278710781480582	0.0	0.0	0.0	0.0	0.0010247337695894023	0.0009502588065977416	0.0	0.0	0.0	0.0	0.0007831657504053217	0.0010282318428336754	0.0	0.0	0.0	0.0	0.0005460447918774306	0.0014643928163156636	0.0	0.012282768924047695	0.012034658034757102	0.012371036112755723	0.011271751933493501	0.012364065124596528	0.012503927416617093	0.012196778281930887	0.012069254585439443	0.011867710819377023	0.012300290345387578	0.012925588575059368	0.011715038361679503	0.01152452233067794	0.011177950240460593	0.010987760077413948	0.01208130678921372	0.012864110858895824	0.010915857958507365	0.010898916884870805	0.011107347145194502	0.010634517117455677	0.01124927927274751	0.012285558802632596	0.01048916447408886	0.001633078754671789	0.0018178056238274064	0.0015864611215401219	0.002333952589176453	0.0022837602160880295	0.001432847567047028	0.002113003245575061	0.0017628501204254932	0.0016002320486444093	0.0023713848259065964	0.0027706323068001294	0.001689473607944026	0.0019046266359620332	0.0017442320673048642	0.001778310216323604	0.0022080413857148767	0.0029022820165780184	0.0016729096640034902	0.002067488133656173	0.0017959873083031315	0.0018384698935814345	0.0019766681610389166	0.0034257842838374976	0.00161700622489807
moss_0.001_2x_23	0.0	0.0	0.0	0.0009283266516584644	0.0	0.0	0.0	0.0	0.0	0.0007657738177213044	0.00045909201461295064	0.0	0.0	0.0	0.0	0.0004275504336416592	0.0	0.0	0.0	0.0	0.0	0.0	0.0006504469731336156	0.0	0.011479773686393878	0.011489419867463298	0.011807288145839073	0.011044332580420113	0.011600081176252988	0.01204916168321742	0.011609711919288149	0.011711413273190235	0.011646782136312215	0.01173567696715523	0.01229767339870776	0.01150963505398626	0.010947339918661075	0.010817886144111107	0.010848683932040942	0.011398911088476137	0.01180766512700037	0.010767452333304632	0.010606408418729908	0.010737085153882326	0.010585287807436197	0.010681883282118837	0.011630110079503913	0.010378036125158127	0.0011946639677592327	0.0015800881966388603	0.0011708633437129848	0.002051752059520227	0.0014868099003675778	0.0013497716912136324	0.0015724402090719258	0.0015061594094314457	0.001331229099630129	0.0020553482369729367	0.001885912775755681	0.0013913619856423666	0.001507624874708057	0.0013995413257459084	0.0014618264342680608	0.0016442581037905521	0.0021122031092322855	0.0014137807591211781	0.0015166450978715811	0.0014017099597100325	0.0013271576125744207	0.0014154579232042897	0.002249420699422607	0.0012919161396063273
moss_0.001_2x_25	0.0	0.0	0.0	0.0007398526785092605	0.0	0.0	0.0	0.0	0.0	0.0007835678602864576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011268071692387818	0.011488821064502407	0.01170068839511813	0.010840755789163955	0.01130286327635699	0.011614913684355424	0.011644259169136447	0.011612978074117092	0.011341912472613437	0.011628747247413451	0.012049452508040688	0.011267458912844634	0.01096039218653881	0.010736733068642219	0.010821214758634137	0.01115359695378633	0.011475234324979306	0.010660907272150442	0.010411090336454607	0.010451139542942649	0.010458033809935983	0.01031092410107427	0.011281638863009617	0.010371779835202275	0.00132873689748169	0.0013218758423891308	0.001156020171380881	0.001961698365105065	0.0012831837532816866	0.0012084290228841872	0.0016645673265518962	0.0012804233331166848	0.0011820707987339667	0.0018637843212386067	0.0015739462539732716	0.0013277226753952759	0.0012708183464753026	0.001208263191722816	0.0013213081920584696	0.0014410668383632056	0.0016750886580165468	0.0012742460789796658	0.0013531850278765151	0.0012130337983913347	0.0012003069553815364	0.0011380194421683938	0.001837994237753659	0.0011435140208385414
moss_0.001_2x_HiSeq2500L150R	0.0012592028382369222	0.0005274110684949122	0.0	0.002184737067620614	0.001811699071094653	0.0007147478517739284	0.0011055741980283127	0.0009057928052569341	0.0009693844709271875	0.0	0.0021595873491162846	0.0008168696035695391	0.0011199810893165805	0.0006405139760013963	0.0005437826809408302	0.001212102013455181	0.0021425154602292963	0.0005273405101918815	0.0009353673473209759	0.0006985748672976535	0.0005063572584538918	0.0011345599471242402	0.002461799750314107	0.00048051358490413143	0.013147177268978249	0.013412449467174549	0.013511286579044086	0.012404733349182032	0.013726214647784524	0.013550298608105929	0.013163189032240038	0.012925683686299245	0.012813579875172806	0.013226656863921705	0.014241261623625809	0.012587060378655628	0.01224173459744798	0.0118903590614452	0.011985794368365317	0.012451575024919167	0.013565538899986861	0.011795508233764598	0.011237457609857362	0.011613675788051683	0.011442019597401527	0.01174679010770227	0.013165400034545381	0.011011306673419543	0.0026480892975206715	0.0026558739163950085	0.0021707292028264676	0.002872144549633794	0.003257924066279855	0.0023682992631449177	0.002780487999213289	0.002559839591225319	0.0025618137208734937	0.0030504490418255823	0.003962274347696892	0.0025937299124924322	0.002552313787839608	0.0024519418329553037	0.002620070848254118	0.002871266539523609	0.004064501306609288	0.002626672646800939	0.002751090081241133	0.0024643108357803377	0.0026270451248394523	0.002600277160075281	0.0042340020376230615	0.002569033726433915
