sample	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_20	0.0	0.0007875062699298284	0.0006332213100147797	0.0013806970074467613	0.0012814835787925078	0.0	0.0	0.0006191787238375067	0.0	0.0010030302304639281	0.0013606990565968478	0.0	0.0	0.0005734424381356644	0.0	0.0013455927382998133	0.0013234135012324777	0.0	0.0	0.0	0.0005866188041971129	0.0012196647093000122	0.0019042148334971459	0.0	0.011036785638087887	0.011176068590292684	0.011326112933702732	0.01119332035825867	0.011678941621892473	0.01135405732905825	0.01138484836057093	0.01137436414795282	0.011397197742245492	0.011480586394270643	0.011944616264730605	0.011632377563637103	0.011866723122928071	0.011875017345319233	0.011980445534992902	0.011337232793224728	0.012095014552279215	0.01208741628538998	0.011990108245650725	0.012196785119691281	0.01250521998464713	0.012094124083749908	0.013036235184674796	0.012345743629068826	0.0018788906349994244	0.002311369088101836	0.0018802013411287298	0.0025012640798449536	0.0025629152956133465	0.001984762892613485	0.00226907279077458	0.002427151402084404	0.002196218251962164	0.002577078085331915	0.0027511325769851566	0.00213536102256888	0.002449902090734893	0.002602598602094452	0.002351264910402508	0.002632632116683715	0.0032123125394230897	0.0023263235303746066	0.002559814895554244	0.002488575385839739	0.0026318582751381605	0.0029291018367349473	0.003781302736795176	0.002620995294516008
club-moss_0.001_1x_23	0.000694691845870436	0.0	0.0	0.0007859853913248096	0.00045961161110579315	0.0	0.0006334199715028655	0.0	0.0	0.0006719903226028756	0.0005686370257676651	0.0	0.0	0.0	0.0	0.000614011733077609	0.0005440739699949134	0.0	0.0	0.0	0.0	0.0	0.0007258942467080611	0.0	0.010477035415821819	0.010526468085736424	0.010356877881918743	0.010352029582552843	0.010706593761133077	0.010530221922325332	0.010754406955145339	0.010961173057508048	0.010798010704563224	0.010961158201212701	0.01108633660574437	0.010905055066653431	0.011078815800415509	0.011058173276855586	0.011175036957422564	0.010710342150805593	0.011203246561594759	0.011197868835738792	0.011451559790352877	0.011382560718082024	0.011696213574134572	0.011716269077976042	0.011913964504515543	0.011545247056526847	0.0012601049934863188	0.001444799365211838	0.0013433644118139069	0.0020573658095282134	0.001885337149772307	0.001283916961125983	0.0017154326015572103	0.0014634972701049454	0.0014103576892854095	0.00207776367960213	0.00194837013785987	0.0014282558087881977	0.0020908541152187933	0.0019282244445930853	0.001671587083981832	0.0019187004772354332	0.002426042579639992	0.0016634495858323885	0.001976765360612138	0.0019954934104880672	0.001946024772775719	0.0021749939432135225	0.002623520509118875	0.001998585197683294
club-moss_0.001_1x_25	0.0005192501184803312	0.0	0.0	0.0007601768493071718	0.0	0.0	0.0	0.0	0.0	0.0004574222524659252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010198734307481718	0.01022182468669666	0.010150843143305593	0.009905624850926172	0.010607837267751758	0.010166636159309681	0.010356253354168366	0.010350992355764917	0.010336865248081964	0.010723102902561146	0.010487292287828843	0.010420120896912964	0.01039144924479413	0.010703090464681557	0.01069742165759143	0.010081946615159779	0.010496488337485685	0.010630520835782786	0.010625124480005623	0.01075660134792562	0.011022487427919631	0.010793068869787351	0.011149988349649812	0.01100783896421452	0.0013697723360474598	0.0010919039361505184	0.0009615780387569502	0.00153994056391621	0.0013700199315252284	0.0010005480533245706	0.0013365448709307956	0.0011959947670278387	0.001206726998621371	0.0016193307086602962	0.0014917660233702101	0.001230508569304406	0.0015218742908657515	0.00144795232948594	0.0013470139519326468	0.0014747926427320771	0.0017874921239163643	0.0013635248717209407	0.0014999553284131251	0.0014356468045767996	0.0015516849256242747	0.0017781772908101354	0.001988283917319705	0.0014932769721524844
club-moss_0.001_1x_HiSeq2500L150R	0.0015207415214766491	0.0009923790947495626	0.0010395511830124775	0.0	0.0018992282276841042	0.0007013943581424164	0.0014043146145815792	0.0010831830597610157	0.0008434383103559046	0.0	0.0018722141245828335	0.0007132633995296651	0.0006960494715529318	0.0009494103016082698	0.0009677936162901827	0.0	0.0016125863562535773	0.0010299278661322334	0.0015656821599490775	0.000670286627219012	0.0010315327205505564	0.0	0.0026764011311191257	0.0009012762686763437	0.011720080737080116	0.011609562859046654	0.011763294799131336	0.011487783858971803	0.012447717056142301	0.011852855627458048	0.011812596728245818	0.01222924799618511	0.0121377352597072	0.01192096840243255	0.012318113965281957	0.012139362453766423	0.011941120738155783	0.012389097351178711	0.01263877880161883	0.011467160022750925	0.012771708298812584	0.01252826260246914	0.01248379598221952	0.012423683449744215	0.012740361068465404	0.012595136839002418	0.013805080557706195	0.012927379668965424	0.0022097150496188855	0.0023856853934049052	0.0023705229727695298	0.002970443233555669	0.002943850572895019	0.002467046620655194	0.0026733920864392023	0.0027131061236723283	0.002807997672254312	0.0027847577426965125	0.0032536993173449065	0.002734619884965657	0.00254253744813414	0.002864386539064789	0.0029648356426681412	0.002801859186335523	0.0034222877213600286	0.0030889537727099787	0.003071862858746282	0.0024983623388267055	0.0029205213237318505	0.0031907207049042424	0.004382865150177421	0.003037826123115137
club-moss_0.001_1x_MiSeqv3L250R	0.0013084758474097822	0.0005342827032729694	0.0	0.00176328938316339	0.0	0.0	0.00093783948994503	0.0005810247644326834	0.0	0.0014452164526095968	0.0	0.0	0.0006784415909363642	0.0	0.0	0.0011753977004654956	0.0	0.0	0.0010017229233494614	0.0	0.0	0.00133986736405224	0.0	0.0	0.011526043107030742	0.011491428097261136	0.011248153707886621	0.011179146693074841	0.011854478293937782	0.011216176571012778	0.011601714481893578	0.01135181311943333	0.011576796912661148	0.01152117507775391	0.011823850008788278	0.011679283040841423	0.011676917463590836	0.011751591154052261	0.011740371725744193	0.011515514923005352	0.011735569042139996	0.011892317567214837	0.012243529053942074	0.011973828197518537	0.012348395729237951	0.012172732026377584	0.012587916429003573	0.012299337582080868	0.0019631373076013205	0.001948746788645191	0.002076836927418931	0.002823185990614128	0.002347943719963492	0.0018102069410726159	0.0023577269017641344	0.0020892125472547337	0.001945247768453346	0.002669966807351711	0.0026487481148694705	0.0018237703488951124	0.0024328812749513534	0.0023908090264655826	0.0021978618696572713	0.002436033367582092	0.0027697883828045637	0.0023143251178044956	0.0027104813980774905	0.002412070691422094	0.0025383295847611494	0.0030073822707663064	0.0034396715949809214	0.0024900967742559656
club-moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0004892408644987623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009849641294778746	0.009996113442169335	0.009982288360154624	0.009939570036918652	0.010263855316258908	0.010046589219923628	0.01028566592080212	0.010359635013893495	0.010279399549680884	0.010384656821027223	0.010474677095084817	0.010292732801608839	0.01043359104440571	0.010518188892097723	0.010617527942093448	0.010039738870235099	0.010558860616908961	0.010620289080563058	0.010689220892373215	0.010732604084079918	0.010948420700018252	0.01103061805251505	0.011173522051852606	0.010829354472296349	0.0010621393888042576	0.0010697498967678326	0.0011565803743545202	0.0013976143194695128	0.0013349005891186204	0.0010214619160234175	0.0012503539486550068	0.0012197254886615171	0.0011812006443048517	0.0017091182523770614	0.0014726916599966022	0.0012695151081043526	0.00139453535606471	0.0014381930394661493	0.001207278950762962	0.0015068423981624238	0.0016337174072854868	0.0012160787034671383	0.0015351454674880428	0.001315696881068057	0.0014365656739351528	0.0019116326468155106	0.0019168026444750506	0.0014511798401256168
club-moss_0.001_2x_20	0.0	0.0006426229971469693	0.0	0.0011661731903923431	0.0008331916165192362	0.0	0.0	0.0	0.0	0.0009574138150297559	0.001195829094218492	0.0	0.0	0.0	0.0	0.0008914341399962483	0.0008800622400662533	0.0	0.0	0.0	0.0	0.0006003714744501336	0.00127715512285807	0.0	0.010834725875312317	0.010918280555541744	0.010915313273623412	0.010640500754314683	0.011823610045834227	0.011108661437629576	0.011296304895447766	0.011194051371833266	0.011349166531375063	0.011289594275666398	0.011760301524978261	0.011345145951332646	0.011245470430892517	0.011449735404762166	0.011670990587792281	0.011228993432619351	0.011746404443400577	0.011690584911072825	0.011535194360242699	0.011752247844978582	0.01202421527182508	0.01162309954488683	0.012610468414650815	0.01201440391500974	0.0017755901402604856	0.001925195574675315	0.0017374637212547186	0.0024446974548245704	0.00255738332866583	0.001802146423232725	0.00217451697486955	0.0019396504494124302	0.0020653156866620105	0.002445785574783773	0.0026696683339428096	0.001973949317313614	0.0019109364477467065	0.0021291005010907037	0.002004905149632713	0.002146627730883539	0.0028147401129022843	0.002095356642688389	0.0021169140653653183	0.0019936188185932617	0.002205473153457815	0.0025251938373313785	0.003138115185130641	0.0022144862464816228
club-moss_0.001_2x_23	0.0005020318832284858	0.0	0.0	0.0008024854171259012	0.00046164189462034167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010571256366804583	0.01055122017478935	0.010516414231005388	0.010239954082948064	0.011026234498593267	0.010560886562530672	0.01053203104478636	0.01055123857869765	0.010588886274347856	0.010867553748515413	0.010951627197539997	0.010717856821810624	0.010566135778304089	0.010808722132648243	0.01097934957223291	0.010408990210274605	0.010841391358821574	0.01092692033613601	0.010780201302864481	0.01099585231063412	0.011230911164179286	0.01119593893063612	0.011536668449937892	0.011237829021373776	0.001506924897858448	0.001267155913904106	0.0011460041279543482	0.0019573581188837993	0.0017300289682824729	0.0012000249572913957	0.0014790815939417082	0.0012703056190934087	0.001305239537119989	0.001703335315772623	0.0018274630243096605	0.0013354316928743328	0.0013219199836590346	0.0014548063882509248	0.0013566773275220277	0.001553715764251362	0.001803686151907133	0.0013734080141378897	0.0013176929317606884	0.0012636828937435125	0.0013851862253517057	0.0016464595012961709	0.0021070568881890422	0.0014121920602718425
club-moss_0.001_2x_25	0.0	0.0	0.0	0.000580778693133216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010315191418741617	0.01029913196159976	0.010190891361982634	0.010057942727490204	0.010510707841303936	0.01031763973749359	0.010452196869813798	0.010335574599350921	0.010327655228185413	0.010515790641970961	0.010608458075485055	0.010527552531674594	0.010387735072451096	0.010654820092433886	0.010721382261171902	0.010108047130476453	0.010603309795517024	0.01066048412113348	0.010681360902545478	0.010790842531026537	0.010978737432144234	0.010847348502956081	0.011168680665267928	0.010919002920917199	0.0012455359537462362	0.0012599358946515369	0.0010509903371777212	0.0017056653144965704	0.0016611360526823903	0.0009665992950702968	0.0013494873318920298	0.00116611051756738	0.0011414944720468641	0.0014209668783135238	0.0016468905834290408	0.001237555959064893	0.0013267732742633022	0.0013180906072189783	0.0011881510632615678	0.0013159099867863084	0.001497851262646905	0.0012371685268483831	0.0011458114025256188	0.0011826569415281994	0.0012901472529195516	0.001529713672631942	0.0018694668821519452	0.001309584174855456
club-moss_0.001_2x_HiSeq2500L150R	0.0009893832250724146	0.0007493764644168079	0.0005500511374728968	0.0	0.0013972719969188847	0.0	0.001034963208790178	0.0	0.0	0.0	0.0014731584019448166	0.0	0.0	0.0	0.0	0.0	0.0014120273802555887	0.0	0.0007904225143788706	0.0	0.0	0.0	0.0018490717489188142	0.0	0.011550583850746657	0.011539596423962593	0.011692997112877811	0.011173107472037865	0.012323387808468967	0.011857022926326573	0.011529168837758019	0.011666067456706971	0.011602440414018375	0.011389808365233867	0.012091767342044571	0.011816752790674763	0.011527680005398814	0.011765994544728573	0.012042798727698603	0.011548834135367706	0.012419065361686013	0.012057777983412264	0.011912373766514368	0.012174901634674056	0.012412269878667979	0.011992991418443419	0.01337443595960085	0.012430035059515657	0.0019165132443512908	0.002009723553407267	0.0018805383805132665	0.002689459536090809	0.002992278350207753	0.001956570306760932	0.002461984077994027	0.002381361087444728	0.0026451149581404256	0.002227686386285632	0.00299889752718652	0.0021683822037747384	0.002197041114267	0.002364663520308391	0.002359367121055588	0.002468759861575747	0.003225133694434105	0.002498260281331702	0.0021285094027665703	0.002201313453694976	0.002388987173305172	0.0028407551810493326	0.0037637117964974534	0.0024828880145881054
