sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0010395849716626979	0.0006065586068227245	0.0	0.0007694132720721098	0.0	0.0	0.001435357885123751	0.0012259925668582695	0.0	0.0	0.0	0.0	0.0005545420724400776	0.0012029565354718357	0.0	0.0	0.0	0.0	0.0	0.001238137571564377	0.0	0.01182581008878779	0.01190781920839966	0.01216949773801663	0.010983658468187454	0.011878077929896853	0.012336407584372475	0.012004421836987956	0.011840616382295006	0.012028909259240968	0.012278762517760042	0.012640288356322268	0.01225505283681543	0.011536300156147471	0.01146290898807606	0.011255926506159213	0.01169801779325957	0.012330242443863984	0.011456388821737643	0.01100608132848921	0.010945864317889525	0.010807227326701039	0.01060702473823052	0.012730796182536743	0.010790524584308294	0.0018270846968939194	0.0015909892382740894	0.0015128801579760284	0.002016644281994797	0.001979303549902952	0.0016492666272124813	0.0020474262273096344	0.0019884715306731594	0.0018617482127462278	0.0018420954167603857	0.002162979283509311	0.0019702507308844708	0.0017881553019864643	0.0018385100730570795	0.0019256726242068028	0.0019407610516275057	0.0027908435556540817	0.001924680382957066	0.001911814828484388	0.0018540289721226415	0.0020694174207453457	0.0017789031756532687	0.002913728620878881	0.0018518398438251938
moss_0.001_1x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008318071490095421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011093049501482707	0.011329954945110136	0.011288175970340512	0.010623428678683836	0.011337077628343989	0.011464145997930037	0.011493209828050584	0.011561490833981008	0.01168121857932571	0.011494790100217875	0.011826561639740284	0.01170287850962164	0.011035743738654064	0.010977817206046432	0.010904032226289974	0.011239392283339663	0.01161706255086744	0.010958668428850139	0.01064201383466888	0.010602199749505093	0.010326694167489572	0.010133327476507028	0.011685289267018846	0.010370338549214089	0.0010201407706006346	0.0009815088114724282	0.0011379130510284087	0.0018790731856819882	0.001294541489168194	0.0010662305652744328	0.001208606427923334	0.0012396725789857277	0.0013029602101168895	0.0016268413951810651	0.0013462275932913962	0.0012984294800021975	0.001072998807426591	0.0010926540365985753	0.001229810004966043	0.0014097640469769876	0.0017545943475836625	0.0012360642024415009	0.0014171289929074341	0.0011275609881760363	0.0011590940958249695	0.0013568747994393766	0.001969410307055713	0.0011497963908374301
moss_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007309783037098138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011160577542865941	0.011210042600798515	0.01158429248405209	0.01058711254957468	0.011165476935634869	0.011510622349953668	0.011501233998526629	0.011538974688941639	0.011787177950002309	0.011696481147607065	0.0119328535512438	0.011896636089528888	0.011231038837951148	0.011271997943909859	0.011009779371731525	0.011617742358392478	0.011969470234775832	0.011306113981594389	0.01088960280844996	0.011082425582326867	0.010752726787637319	0.010798814170272676	0.01187064146352314	0.010709243875190125	0.0013438627441110683	0.0010859246554540212	0.0009449705431369432	0.0016479605254916057	0.0013087722521792895	0.001072036252932074	0.0012415642853791462	0.0011600210899280045	0.0013189968943591664	0.0016998565610702916	0.001195728219363372	0.0014137010803943954	0.001312725236134374	0.0012969355725170678	0.0014002699572297033	0.0016687075023457288	0.0015693977641177503	0.0012619107526245447	0.0015961426478408307	0.0013173275995471496	0.0013722910104906792	0.0017038019507481963	0.0019546152551627033	0.001228572797264528
moss_0.001_1x_HiSeq2500L150R	0.0011550870618161414	0.0	0.0	0.0	0.0011059565083765051	0.0	0.0006725815381686666	0.0007715111031707695	0.0006391942306033057	0.0018909952058315989	0.0017678921022093639	0.0	0.000995957468669861	0.0005811688456050605	0.0	0.0011315544071351354	0.0019431397668858424	0.0	0.0009447592955654832	0.0007663447957645994	0.0005598803563114081	0.0006832802491770363	0.002452451481876482	0.00048335455019361524	0.011897214729099114	0.01267814818724755	0.012947687960776253	0.01108363545283905	0.01283606862591368	0.012906162262502857	0.01266468865961133	0.012535580952289667	0.012725320260878319	0.01275387171349926	0.013776737344516475	0.012600180242016932	0.012109997674889917	0.012162118461113638	0.011626577213273665	0.012215225203257662	0.013437068782077727	0.01196198138773219	0.011610447816765053	0.011783157485829365	0.011429901959651103	0.011318945481555511	0.013344787495751569	0.011287919614337682	0.0022611229142781015	0.0020813208342267374	0.0021756795710468424	0.0023145618845306828	0.0026984819646381866	0.0021815498933546286	0.0023471551866043115	0.0023202696137610474	0.0023115192423017604	0.0029368026272289537	0.0032265588872434138	0.002703099950068284	0.0025532827824696585	0.0024356773767365545	0.0024247492378360203	0.0030098869559418346	0.003793778514186678	0.0025610062351265946	0.002646176231288006	0.0026745416969632166	0.0024139130451079514	0.002084427751074231	0.0041002974854061226	0.002334394796687472
moss_0.001_1x_MiSeqv3L250R	0.000622916651453739	0.0	0.0	0.001022442633137396	0.0	0.0	0.000755916232739285	0.0	0.0	0.0019791308103772423	0.0010277230682514365	0.0	0.0006224704050341828	0.0	0.0	0.0014634004610860811	0.0010936672846903052	0.0	0.0008604333381360279	0.0006213876699653489	0.0	0.001259023622154317	0.00169259969465647	0.0	0.011880759212591989	0.012267837449334483	0.012373219385963611	0.01107265015777992	0.01245897227544982	0.012246897581939685	0.012606584312638662	0.012616396494852349	0.012398334812392803	0.013041856505992778	0.013420453309235835	0.012512940806966917	0.012253643958033212	0.01212344227739427	0.011841009322085544	0.012975778577316872	0.013030991567089081	0.011965966569602103	0.012170747715286069	0.011771727556814562	0.011566264745753403	0.012209074183906227	0.013360247665704204	0.011327459039729633	0.0015401514292306363	0.0015083329281634721	0.00133795601709405	0.0026282052991624936	0.0017603323615023707	0.0009990677765521875	0.0021962099545517937	0.0019645154747520662	0.0019053366086862781	0.003086356053230646	0.0023055476655082546	0.0020054614562724287	0.0024213119814756314	0.002140519001516262	0.002056117902378728	0.0029103101953490617	0.0029313605290165238	0.0018435221479785081	0.002680125803109042	0.002530438029294334	0.002318142952416544	0.002937663761046965	0.0034472571532526784	0.0021230963202544754
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005050409029329028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010804043033519312	0.011159030739010947	0.011312582273598253	0.010182445323293486	0.010842591123315098	0.01153190772521588	0.011393857732009453	0.011324504401166053	0.011574858147978897	0.011624239483549466	0.011903503966440139	0.011666773405434061	0.010977139861363606	0.011034146111677984	0.010829792697991059	0.011216968599716147	0.011542624522259086	0.011011031120010532	0.010594378566733252	0.010820154141521708	0.010580434368725277	0.010562586026463606	0.011468271128746054	0.010555782080832977	0.0011566021413727335	0.0010861101001397968	0.0010502913345876333	0.001442306888523947	0.0009699104248525256	0.0011790062452347043	0.0012023064451842675	0.0009603285335800193	0.0010762233520309676	0.0012318411660964556	0.000874056444085695	0.0011768700314784394	0.0008853658854016245	0.0010204073132296947	0.001147769700093336	0.0012592301050130066	0.0011576086920280257	0.0010900361526227753	0.001042909970335064	0.000999981964808787	0.0010282933375403574	0.0009999372235475546	0.001318370217716486	0.0009699105631806143
moss_0.001_2x_20	0.0007482768939777826	0.0	0.0	0.0005943100932087553	0.0007176058841808497	0.0	0.0	0.0	0.0	0.0012704037397356233	0.0013405858674605776	0.0	0.0	0.0	0.0	0.0	0.0009294815352755764	0.0	0.0	0.0	0.0	0.0	0.0011584279297682351	0.0	0.011920136227458335	0.012404870762120067	0.012410465025258147	0.011412310962517682	0.01265839927926666	0.01250438138431439	0.012260102339629727	0.012190743523996685	0.012397516458767063	0.012545749855725362	0.01320903657430302	0.012315669452104813	0.011523793431405048	0.011656587257950152	0.011385325050285888	0.011938710558399046	0.01268218942029249	0.011646291884792801	0.010678252439525584	0.010997962576901926	0.010899554620993	0.010710340276393544	0.01228795159596568	0.010836126434947704	0.0015439944628722372	0.0017801932817172205	0.001351512071644709	0.0023181280283531246	0.0020209657562078303	0.0015728417772126048	0.001980000281088614	0.0017781996648000278	0.0017238533036023208	0.0021014437885115075	0.002482917034077892	0.00196328808152398	0.0017314693039379024	0.0018313110228001116	0.001860216681512668	0.001988741277250787	0.0028200344311377357	0.0018179476308745816	0.0017743765789097843	0.0018400506555227947	0.0017477502050703064	0.0015265425357862546	0.002817886890414192	0.001832358757065882
moss_0.001_2x_23	0.0	0.0	0.0	0.000617960323518719	0.0	0.0	0.0	0.0	0.0	0.0008351724602793197	0.00045652716094522197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011588694150610458	0.011541022980101906	0.011996387285832714	0.011086812568550448	0.011835358732386853	0.011943170305475238	0.011399129963374647	0.011531793035442975	0.01175377313894897	0.011873571689198531	0.012403394391931992	0.011933945332140396	0.011046092152649293	0.011124108073789343	0.010926027703377148	0.011395427209507905	0.011897741158162604	0.01111128886652574	0.010389131713368405	0.010699628275273465	0.01058070785905651	0.010335365513846496	0.01161605945891018	0.0104628919337321	0.0014754136765336245	0.0012731236756227879	0.0010963059330918257	0.00181637023274472	0.0015579482038801044	0.001289785062680042	0.0014045134598149752	0.0013173966561368532	0.0014974965207466893	0.0017622178426390303	0.0017505593043352227	0.0015761293275271988	0.0012854279711884133	0.0013003942564331788	0.0014231787887072694	0.0014907345223031546	0.0018589043257170776	0.0014542299317262181	0.0012429780960528957	0.0012937623851793942	0.001314603534981703	0.0012071599530153751	0.0020045638296271218	0.001338843065453259
moss_0.001_2x_25	0.0	0.0	0.0	0.0004858268816260596	0.0	0.0	0.0	0.0	0.0	0.0006832565120850944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011235188425369427	0.011384277310401553	0.011638626596889757	0.01058926270232035	0.011332861902712911	0.011645974145213622	0.011471319470761333	0.011497035161475289	0.011679231415145938	0.011784389871542823	0.012060825910940421	0.011801797718722298	0.011084154079234274	0.011180655374032416	0.010888722985835859	0.011434671523516689	0.011729940034762193	0.011152657953981215	0.01065184705605629	0.010722731559765036	0.010661782244360374	0.010312671351746643	0.011600163104584128	0.010517856894010894	0.0012194235365053372	0.0011091406216359847	0.0008799108572224864	0.0018728104366843403	0.001169091941621505	0.0010249651105911758	0.0012386544478431402	0.0011168093734496235	0.0011848193440078278	0.0016594163338777656	0.001318830150449093	0.0012392343933134914	0.001016250510780348	0.00115586584042292	0.0012346826186776984	0.0013146689970481306	0.0014435194211882584	0.0011014064383799845	0.0011816697164355736	0.0010316821836927079	0.001077166817440508	0.0011696279082847039	0.0017444833139088028	0.001103439870741438
moss_0.001_2x_HiSeq2500L150R	0.0015180472469474423	0.0009839101363423553	0.000915166179820395	0.0018114105544774766	0.0020380285625339013	0.0006480072260961822	0.0013685361411894669	0.000985334615913481	0.0008460879315259968	0.0	0.0023525888529603452	0.0007738646048297472	0.0009308851896833078	0.0011586494546574103	0.0008537171292645467	0.0015879573031976311	0.002397075257073695	0.0008068965813555671	0.0010115371264493684	0.001129992434487536	0.001021837004631686	0.0009997156030693555	0.002666893098888477	0.0009122525633381734	0.013415216008416378	0.013599102134233815	0.013709315247980034	0.012315255203617011	0.014076298487912926	0.01349109849568784	0.013293670519678837	0.012809073488124894	0.013451637953846247	0.01356452884210216	0.014677378974859285	0.013279305572633172	0.012498015612069863	0.012406797888480588	0.012355163710132936	0.012872976668888272	0.013809852397623546	0.01247519053800167	0.011238317231330884	0.011847185178992168	0.011576909875352948	0.011699294772596984	0.013554273860837976	0.011467016089619815	0.0031033446204500347	0.00267937249355451	0.002758856964796984	0.0033397841599189463	0.00369464558308156	0.002730098121637439	0.0029308970247146062	0.0028206894168198143	0.0028060377674875123	0.003324206731519788	0.004309600882089268	0.0031665758453213993	0.0030481302837170733	0.0029198098468726044	0.0029695293260317513	0.003128713361751146	0.004349623904490151	0.002935907699543727	0.002799002128511335	0.0028793435159982397	0.0030500097725130533	0.002633172417999486	0.004345696071687637	0.0030421691102589226
moss_0.001_2x_MiSeqv3L250R	0.0012163736359292663	0.0	0.0	0.0015944556440212337	0.0009955310341793224	0.0	0.0013649918042526587	0.0005076414146455645	0.0	0.0022265170970316803	0.0	0.0	0.0011083566497337711	0.0006962962242202437	0.0004573406266462593	0.0018712877679942016	0.0015586461903081112	0.0	0.0016245917873921828	0.0010383275911494498	0.0007013265253168487	0.002100569713786736	0.002454309691933959	0.0005035762233201941	0.013223173946334647	0.013108314042818231	0.013406166919675366	0.012491647169829105	0.013670086535320607	0.013176654208449854	0.01327367041829655	0.012943754501531258	0.013154495733429403	0.014011251662734365	0.014067153200155958	0.013115110678556358	0.012860182850024307	0.012675091019735147	0.01223624995392942	0.013636866200839115	0.013734376730688235	0.012433260579682399	0.012707104619976773	0.012428780552287492	0.011871921707975245	0.012906568214369278	0.013828447041712396	0.011786667672672042	0.0021542806535498186	0.0019918332817257774	0.0019224961332282183	0.0030102302125735647	0.0027444677246509976	0.001669651597571935	0.002842206031259291	0.002177698360030249	0.002173216603401659	0.0032037512045370088	0.003258033172286431	0.002400551909875205	0.0028558539259995004	0.0024611075389281553	0.0023738198663758037	0.003468225576935769	0.003336869469315051	0.0022631107171691978	0.00356102411243771	0.0028206141051664697	0.002647241173840623	0.0036733764194904826	0.00424279378729311	0.0024782899229640783
moss_0.001_2x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006122418509907966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011286421219528308	0.011546583856291048	0.011470477179261473	0.010702716439981	0.011249387615152259	0.011484254795218666	0.011221262283256487	0.011444516866177203	0.011675218312435218	0.011562792787576267	0.011716366922727367	0.011706070105840625	0.010738250254078301	0.010848850161813512	0.010702187649825156	0.011034551469587744	0.011277674604222456	0.010947847456379261	0.010134409838932946	0.010372891793639765	0.010345331147799609	0.009768542030530403	0.010993428054532989	0.01033330896062994	0.0013800429596466303	0.0010988391063496725	0.0009033029755108023	0.0018002040190567606	0.0012658092260435922	0.000965963084957999	0.0012924302609244377	0.0011412597313016613	0.0012309711342294218	0.0015145637204841236	0.0011803920965453812	0.0014207518015417493	0.0009080557734808044	0.0010295438350343127	0.0012154247666412083	0.0012113535793750884	0.0012533121789022705	0.001186094329397722	0.0009565908396373123	0.0010025487809131462	0.001032925114745968	0.0008362501163363975	0.0013729516633249187	0.0010389689604751293
moss_0.001_4x_20	0.0	0.0	0.0	0.0009364992233915752	0.0006254452993290997	0.0	0.0	0.0	0.0	0.0009081482932961887	0.0011352631516085723	0.0	0.0	0.0	0.0	0.0	0.0010392576199863813	0.0	0.0	0.0	0.0	0.0	0.0015604742786262968	0.0	0.012254690080500357	0.012473822392739479	0.012709016601771731	0.011587308305007916	0.013055521329684256	0.012363815683683032	0.011672311712902802	0.011778846401986712	0.012102251660007815	0.012532654971577071	0.013273657543437553	0.011895607666368076	0.011212024993602606	0.010958194216744748	0.01062681371417473	0.011522389626601067	0.012797166607829983	0.010994605293021459	0.010110558015878044	0.010469278827059341	0.010161549170712254	0.010469587458798462	0.01250509213632192	0.010026209138673721	0.0014591364158012437	0.0015731841966910378	0.0012046413461659859	0.0021968400131729595	0.002327522789022715	0.0011894925898783492	0.0015812640755635354	0.0012589693107880136	0.00139795854075391	0.0019756390878862087	0.0025039343370011256	0.0015097156202429217	0.00155821869207983	0.0013804261211956485	0.0013291772263195624	0.0017313079504603127	0.00280612751082644	0.0014624597051744687	0.0014716018314505314	0.0014749392740246523	0.0013790379331099771	0.001580970405941004	0.0032052551464140573	0.0013878999653553767
moss_0.001_4x_23	0.0	0.0	0.0	0.0004975279037023856	0.0	0.0	0.0	0.0	0.0	0.0010405463221888637	0.0006563715146002107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007541403763132204	0.0	0.011793590336526036	0.011971997220700383	0.012198376868899415	0.011476873374067822	0.012288660263717518	0.011992891987652642	0.011705772322342009	0.011709196623906909	0.011881237181245395	0.012208764349140405	0.01295597066282458	0.011941760806571349	0.01120164782492013	0.01121488483522678	0.010921882722222194	0.011465599064671192	0.01213544461975677	0.01115276432691099	0.010500113947675369	0.010623502987559095	0.010453847605618963	0.010669417244108421	0.011961316023859104	0.010477860109233506	0.0012940196483811367	0.001279192074070823	0.0011058431397487816	0.001982502205125898	0.0019115450362111118	0.0010563233927338804	0.001454083660835546	0.0011717043218285352	0.0012736110108990107	0.0016909513769896298	0.0019683567007646925	0.0014903035411190661	0.001194735321563156	0.0012961507962726154	0.001255073189578931	0.0015124586849549115	0.00217046377965642	0.0012974091297913418	0.00126500851830915	0.0012699749411293725	0.0013625158852372597	0.0012830881543313744	0.0024003688304380937	0.0012467914744927443
moss_0.001_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000728812512766202	0.0004105412237359783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011644638340314609	0.01180054408639293	0.011797223584074699	0.010917437147541169	0.011834838712712795	0.011832471329914256	0.01149515283840708	0.011611785012668288	0.011802522154088214	0.011954139919404123	0.01235660799208066	0.011756917230672148	0.011016336508579165	0.01102637434397959	0.010858417114557385	0.01145248913083573	0.011736113768092459	0.011071063126341948	0.010510791242586633	0.010583634145500845	0.010540848125758125	0.010409448122859632	0.011557869193558546	0.010493874185822214	0.0013021047875879984	0.001221329037614388	0.0010437759296877552	0.0017757781716041207	0.0015652539007459762	0.0010947240854770712	0.0013670681747113382	0.0011850228459186973	0.0012620434157877935	0.001627144607957291	0.0015634332960519522	0.0013295314301004818	0.0011774456685849362	0.0011827910970334315	0.0012146842449592657	0.00139466321675938	0.0017888354713620396	0.0012043161140906373	0.001058038330906836	0.0011404924003786206	0.0011182269748902418	0.0011525229428650903	0.0019760187292530546	0.0011642917274769435
moss_0.001_4x_HiSeq2500L150R	0.0006142443650636796	0.0	0.0	0.0011339372414715444	0.00157286032430282	0.0	0.0	0.0	0.0	0.001637456206179175	0.0020296835602271516	0.0	0.0	0.0	0.0	0.0	0.002027803535524094	0.0	0.0	0.0	0.0	0.0005995739133484183	0.0024936832011016805	0.0	0.013198314000484936	0.013046575045766586	0.013636470841625644	0.012492030257176304	0.014095186805333204	0.01338996595499616	0.012612594283933633	0.0125836732484106	0.012729639315001866	0.013311399833747113	0.01417955041304112	0.012735311292266668	0.011791214437985602	0.011477180057829522	0.011163657397183946	0.012372456633557887	0.01360394743981908	0.011419164443894802	0.010600104790540195	0.010926821319097755	0.010563423015771442	0.011206620885084185	0.013455698594755953	0.010439115629138043	0.002363746373363931	0.0023168388287057163	0.002035922624441765	0.0028487310134790605	0.0030591789315338558	0.0019739900810902553	0.0021986891544137823	0.002023670123277842	0.002126565600081147	0.0027212828356375242	0.0035200161380439833	0.002054609434285793	0.001957900335800611	0.0019010934919304983	0.001955627139047766	0.0022932517440537384	0.003938755614998247	0.0019423611993546923	0.0019464213162784982	0.0020854701892204256	0.0018978664570312646	0.0018802439626434998	0.0041504847468791465	0.0018960434850037093
