sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0027198749331652588	0.002636560443791984	0.002561489452677993	0.002600813887428719	0.00458867868058706	0.0046859526153855266	0.004650660869472454	0.004634174844519294	0.00647105732044738	0.00656808183738763	0.0065618505006754795	0.006511347106163171	0.008490321934231802	0.008762424079310474	0.008595576573947914	0.00840753222913181	0.010686618318923122	0.01078551551265458	0.010599801215410307	0.010539571318229721	0.020831897447416606	0.020535138659649364	0.02041852646087258	0.020404022323159972	0.0007919966907868617	0.0005270252526427815	0.0006592136226935894	0.0005687606422564809
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.002588899021328484	0.0028860311231783367	0.0026790768694253202	0.002701083548443462	0.00486053583486709	0.004694499953871925	0.004706182447997017	0.00467787714200792	0.0065683212756841025	0.006666550441725806	0.006690407673934134	0.006636238325074457	0.008578880078174185	0.008821381482969638	0.00873884885577076	0.0085976445235958	0.010449051016441049	0.010681048235297724	0.010780791006036372	0.010595064951377514	0.0204982639171415	0.020339953033167206	0.02037071171071921	0.02022911541336655	0.0006192064856267162	0.0007131107646993368	0.0007513113152566558	0.0006843445244498129
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0026665854328607476	0.002859464688245454	0.002723900711651833	0.002711791996179036	0.00475573328630448	0.0047249392543265946	0.004715892789798607	0.004716793145136513	0.006702428990602564	0.006636862537104439	0.006614114073829204	0.006638759701950511	0.008533470875636268	0.008829419406500384	0.008683760369046428	0.008606379035879949	0.01066186157433996	0.010759834812334468	0.010803835561716003	0.010683539922660279	0.02069499254049795	0.020566802507513395	0.02048551009058066	0.02032195328155207	0.000721881015140674	0.000725488891636222	0.0007433464496917452	0.0006643218640287403
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0026284170785210274	0.0029187763537031424	0.0027160975509751056	0.002724536692069583	0.0047892584416966795	0.004702727995642826	0.0047157051431675435	0.004731205206563847	0.0066046350675983525	0.006638576238893777	0.0066756244768808185	0.006619371771087858	0.00847289834529823	0.00881910093036882	0.0086817880816251	0.008492680853362498	0.0107584837668321	0.010702240553963984	0.010724742264590425	0.010560751312348581	0.020637088956493625	0.020518725538791287	0.020328891438497775	0.02031218694714626	0.0007028491273393809	0.0007563146879577497	0.0008059058982065156	0.0006802460435279641
leech_0.002_1x_1	0.002719931094601826	0.0026101019101086994	0.0026945317163303843	0.002645005544844156	0.0	0.0	0.0	0.0	0.005571293371664835	0.005814847865976935	0.005758694696877816	0.005720210843069687	0.007617804238771629	0.007531728578532792	0.007672945321669925	0.007540901312396452	0.009553724240019617	0.009786424507110399	0.009790299387245162	0.009581767809158048	0.011466709308192725	0.011740047469545893	0.011762193336758327	0.011690798850577675	0.02179000868101407	0.021346897828397094	0.02151845285392084	0.021472517880781476	0.0016563660387353817	0.0016327650328230156	0.0018011279426227056	0.0016308639064760448
leech_0.002_2x_1	0.002615271870966757	0.0028861121619221147	0.0028668948210141217	0.0029147658797347973	0.0	0.0	0.0	0.0	0.00577267729784622	0.00588885374102265	0.005957483740387549	0.005921555611519163	0.007675788337853713	0.007700778113013418	0.007831194007109953	0.00773048585229555	0.009577112073680023	0.009946444691112147	0.009903115200449687	0.009855017448210353	0.01162016972763271	0.011778113377577188	0.011908569588588653	0.011787277530560799	0.021571656769506793	0.021561645943552272	0.021465138516267614	0.0213534860341981	0.0018369137578642548	0.0018105039209526238	0.0019314540202086292	0.0018875555044950228
leech_0.002_4x_1	0.002534984996838063	0.002672223237619665	0.0027239123217864636	0.0027055638066797623	0.0	0.0	0.0	0.0	0.005691684570104065	0.005733203224171466	0.005727116695458873	0.0057120992413209545	0.007591889563138301	0.007552740423229982	0.00765692453728293	0.00762135390693022	0.009490273114315736	0.009807826193826837	0.009684155529227963	0.009607061373134385	0.011565452122600095	0.011778365026291437	0.011739638203867994	0.011600557627202574	0.021544357027934825	0.02145862559565216	0.02142992957907449	0.021211286983540856	0.0016789956731305016	0.001711743571031575	0.0017939731282141202	0.0016977397051946882
leech_0.002_8x_1	0.0025844389552371855	0.002704774804279076	0.002722243647799922	0.0027244202916225043	0.0	0.0	0.0	0.0	0.005790154919851656	0.005756780179848624	0.005748633424359857	0.005783115614031007	0.007620190706498296	0.007596653422814115	0.007693700282186106	0.007651280307133973	0.009398123758970003	0.009763377687248683	0.009697539139306585	0.009540571616287267	0.011610597962339134	0.011736009030556136	0.01169241665340346	0.011594610096846656	0.02152216761002994	0.021519027282557366	0.021295967877444266	0.021225598991115154	0.0016937500167881262	0.001768483702600538	0.0017965820426920328	0.0016892310162488155
leech_0.004_1x_1	0.004589215048085611	0.004900663067943448	0.004805960664458814	0.004820085752171666	0.005571820817577084	0.0058200788430056395	0.005751697769263768	0.005827702733984216	0.0	0.0	0.0	0.0	0.009394382305049158	0.009627725290935427	0.009775404603536899	0.009598103699304316	0.011395715123325644	0.011701394660037412	0.011653024462326448	0.011628790452601947	0.013627064579875533	0.013769830901070427	0.013905693546974312	0.013899313519536575	0.023310798010233346	0.02334340374829495	0.023220815705746838	0.023206820825504567	0.0037834556745586934	0.0037546586697309453	0.0039021321109896714	0.0038144749604296087
leech_0.004_2x_1	0.004648448925888782	0.0046948692518191506	0.004737508194911164	0.004696734658973361	0.0057682898110902655	0.005889151802742295	0.005748429461916714	0.005749804785209169	0.0	0.0	0.0	0.0	0.009529182006079728	0.009623000726415329	0.009721795766632527	0.00961199710872065	0.011461629197119162	0.011756908329629242	0.011711418517445922	0.01156621353619244	0.013476886885483706	0.013739054577645057	0.01376574930675746	0.013596636568257778	0.02337931918015912	0.023330624829778088	0.02316091908212331	0.023289614520676842	0.003646637700939823	0.0037641096982064396	0.0038118630651454493	0.00372167184384355
leech_0.004_4x_1	0.004602886558403143	0.004694427144380759	0.004716261804582347	0.004697965450973372	0.005699504009931919	0.005942440992530915	0.005727537712214724	0.005727354114629926	0.0	0.0	0.0	0.0	0.009617077810336569	0.009594757621179114	0.009633677072645837	0.009612679973648222	0.011362463025601415	0.01176163957243829	0.011636162361478318	0.011565293784317521	0.013573888903353695	0.013763431309719885	0.01366888677372275	0.013600505551972689	0.02342992133715893	0.02337928310341859	0.023298361201965538	0.023201392455984963	0.003616609743421902	0.0037507010117147567	0.0038120312646339532	0.0036944607599320783
leech_0.004_8x_1	0.0046051796836538515	0.004684384838275033	0.004735155643250559	0.004731386467024129	0.005684278660552558	0.005929500505527732	0.0057342102741673225	0.005783580928425305	0.0	0.0	0.0	0.0	0.009527824954427088	0.009569036382572213	0.009706521372184163	0.009683934654334907	0.011351226623170431	0.011714921157668687	0.011717709772710368	0.01156595020844356	0.013684745915414688	0.013705221302358007	0.013715145948978559	0.013642637148730041	0.023516736908227254	0.023473496804218678	0.023271496161355782	0.023298122514769717	0.0036777764683339625	0.0037325554403356983	0.0038175308742358087	0.0037512450371512906
leech_0.006_1x_1	0.00647206703175048	0.006622599898736234	0.0067732459235621	0.006647396934087862	0.007618822368870818	0.007738812023656747	0.0076719004647220765	0.007669784138260041	0.009394770099123083	0.009606483671428098	0.009717089720754742	0.009588700000553833	0.0	0.0	0.0	0.0	0.013064381284034277	0.013673162244582508	0.013480850333199151	0.013341107050098371	0.015356028660412465	0.015589935746114985	0.015648685508316613	0.015481210096066178	0.024709798433682335	0.025086474763751327	0.024930836533718834	0.02489288488059164	0.005487407520626905	0.005603072838849225	0.005768993570400486	0.005696037573213823
leech_0.006_2x_1	0.0065159028381299045	0.006667258109749685	0.0066546863328361214	0.006630508760240276	0.0074718888059268915	0.007701384214237141	0.007572950031212287	0.007587811441223648	0.00955090834447935	0.009623275786454829	0.009619540177852149	0.009557168600266602	0.0	0.0	0.0	0.0	0.013481545216318423	0.013716646274787341	0.013576822377883265	0.013422961020416853	0.015415165902583086	0.015944380883762963	0.015698466853497135	0.015497044933478067	0.02547761133432163	0.025393727533385004	0.02534504985288935	0.025256224599486836	0.005618498612673327	0.005588620049896899	0.00571937239027372	0.005601824626935253
leech_0.006_4x_1	0.00649487769897914	0.006673961659659743	0.006614880977274938	0.006650980755063447	0.007594680472172854	0.007811787714856479	0.007657775162275015	0.007665725875478506	0.00967554848819807	0.009697405658906647	0.00963404393739138	0.009670657832017442	0.0	0.0	0.0	0.0	0.013281358854015966	0.013770769998181755	0.01349761576326509	0.01336080257011616	0.015342179905668593	0.01555422425703764	0.01551912904092168	0.015385463142820808	0.025426273444588098	0.025254887787558376	0.02518907829072021	0.025096222959771847	0.005582669260765934	0.005666892356216286	0.0057606688757693625	0.005636827370454492
leech_0.006_8x_1	0.006470952715579228	0.006645638357301624	0.006664773120209491	0.0066200031541118615	0.00749404411847417	0.0077411594929651965	0.007651079122865899	0.007652329669097864	0.00953807229175549	0.009624758153258972	0.009649254724203084	0.00968448491360102	0.0	0.0	0.0	0.0	0.013234171167727599	0.01368470143616673	0.013516683854757088	0.013410229873009466	0.015530789611202194	0.015549800332467325	0.015564081071294828	0.015460554262764842	0.025430981348403343	0.02532634321826433	0.02514437426014711	0.025054036261297964	0.005656051861821324	0.0056647010575231185	0.005797444629570236	0.0056419272342448324
leech_0.008_1x_1	0.00849180021573693	0.00864954082555597	0.008623372008283295	0.008527716585223468	0.009555179199221645	0.009655476776792996	0.009589908950662857	0.009459157085848647	0.011396421236544307	0.011554210514604023	0.011480088417080826	0.011423390661663771	0.013064657296505154	0.013589201859858586	0.013417215161500204	0.013316653755827388	0.0	0.0	0.0	0.0	0.017222952908283816	0.017220994798032577	0.017365375064860702	0.017239846808250393	0.027330231513490864	0.026964603502654016	0.026746255512691504	0.02671546438232181	0.007711679428458247	0.007586967841946542	0.007622856039507207	0.007542716727345483
leech_0.008_2x_1	0.008693402307567431	0.008822484178566662	0.008853163237170841	0.008808678803020054	0.009709390385460013	0.009947419712614128	0.009834052017320318	0.009752257683088886	0.011608947388956016	0.011757480823363172	0.011791918267647257	0.011700525877990068	0.013565435814167512	0.013716924589716243	0.013805242595664404	0.013666845490267145	0.0	0.0	0.0	0.0	0.017598621994218584	0.0176300379293825	0.01770803594902411	0.017472365880806355	0.02734341772305102	0.027267952139369424	0.02718178171732046	0.027163386984272404	0.007744246023751536	0.007794408713799831	0.007880151650120406	0.0077920707727643125
leech_0.008_4x_1	0.00850831655486833	0.008717520472742275	0.008684801989123506	0.008649998956003607	0.009691097242426729	0.00987880936168976	0.00968527171780614	0.009662536368766463	0.01153486026068694	0.01168239619437462	0.0116366637624116	0.011674668816988365	0.013344712930176012	0.01354320602610912	0.013497687620300567	0.013466414732038632	0.0	0.0	0.0	0.0	0.017484543570454984	0.017524801914438146	0.017536102950309315	0.01735990611529695	0.02724967817460998	0.027066561631725834	0.0270286012619886	0.02695976675107922	0.007518709603029804	0.007706821656672968	0.007785221563177346	0.007628091872765057
leech_0.008_8x_1	0.008356022422003284	0.008610186142954201	0.008640363051959149	0.008493961908368233	0.009523107710791283	0.00986912878003194	0.0096448501530613	0.009542406006495025	0.011557367929243223	0.011582305942710898	0.011609754048397227	0.011567246841508607	0.013259490279523325	0.013441485998850086	0.013411504945036914	0.013410971685113654	0.0	0.0	0.0	0.0	0.017370865156399358	0.01729239241565814	0.01740782463623023	0.017265410342700446	0.02715145379443353	0.02700219540335551	0.026869223351965087	0.02684737549375191	0.007633187124940297	0.007683115136710663	0.00770025037372182	0.007539517796707741
leech_0.01_1x_1	0.010688416281439121	0.010534547959408253	0.01077334962273885	0.010827468527490702	0.011468398011533739	0.011714529638329859	0.011685915049443581	0.011685242668305413	0.013627863385989007	0.013584861168401229	0.013713054384665876	0.013770563324277235	0.015356310826794634	0.015537230865124343	0.015497559704838522	0.015626060567715618	0.01722290956035371	0.017736263454899735	0.017659585986285736	0.01747493049858195	0.0	0.0	0.0	0.0	0.028858122678708947	0.029062694968800214	0.028983752528117537	0.029024345095074258	0.00950059409751243	0.009697770026874794	0.009859811410267698	0.009797427730649686
leech_0.01_2x_1	0.010701119222194095	0.010682383197236063	0.010788537270598314	0.010689582921245826	0.01164826638927029	0.011779274347472545	0.01180956059935687	0.011722558070120213	0.013661920729929035	0.013739740595245884	0.013798438802441018	0.013688148959670276	0.01546809869171117	0.01594472969996249	0.015592679824574693	0.015529153760869155	0.017087025720729156	0.0176300699742597	0.01756734006951919	0.017267967054825133	0.0	0.0	0.0	0.0	0.029115080816336972	0.029167639045965362	0.02914857195744607	0.02893542993766498	0.009631990994201122	0.009811202237300037	0.009945848279917983	0.009710238939312553
