sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.0027055012709863062	0.0026178308752990965	0.0026886033880947845	0.002800664826868931	0.004450525570400455	0.004702077644282102	0.004727051706781634	0.004827237594381788	0.006511352132201841	0.006769718407564919	0.006756772670503391	0.006817538228841159	0.008663052653823094	0.008588450448787727	0.008579150384464083	0.008528980798235863	0.01034590948179482	0.010598783103010061	0.010646014601666726	0.010672341224454438	0.020564961257512605	0.020491707949956823	0.02042238417087287	0.020642076879626818	0.0005991417731547927	0.0006925061620624959	0.0007605159511993099	0.0007992145636930394
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.0026955490332083855	0.0026888983861682657	0.0028161479586682235	0.0028379344795333708	0.004578796599293288	0.004647345979760428	0.004760396183457084	0.004782436038791974	0.006797840972129597	0.006756366093526235	0.006929600793196135	0.006872142761668242	0.008538355537533317	0.008533626303538882	0.008734388843583513	0.008585044542649337	0.010338755323968822	0.010660464414318395	0.010787639924234324	0.010698436106989924	0.02039064737327742	0.02048663592571224	0.02043060828549851	0.020508101706478682	0.0008327884590146736	0.0008138615305845375	0.0008253838451147476	0.0008369940983269142
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.0029143424704561223	0.0028374337673619564	0.0029216502743715164	0.00295379937925445	0.004787022789756137	0.004847924760710463	0.004930534452053383	0.004901510224940074	0.0068169952773922855	0.006928379227981007	0.007038366467737221	0.007010417564170462	0.008745415384928719	0.008765291655899036	0.008851211365631816	0.008718586237760602	0.010460656410917462	0.010704359138464216	0.010896443968657469	0.010819388665033063	0.020675971638650367	0.02070358042148839	0.02057526450799316	0.020652167901547266	0.0007433814967526081	0.0008590384025561281	0.0009255869854346378	0.0009264450727088274
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0029047549339167437	0.002806061536014866	0.0029397778961627588	0.0028708612499300868	0.004757106071744156	0.004759658663005398	0.004911112121374242	0.0047856719401537535	0.006734639615702081	0.0068629121232001815	0.006959330906796954	0.006854091011600864	0.00872426656833315	0.008671525906279573	0.008783820845041012	0.00864340402883631	0.010443181579893119	0.01072251867969379	0.010861004497570518	0.01073438084525064	0.02082651566525682	0.020595070593602938	0.020509948845255706	0.02061404576103816	0.0007570372517733587	0.0008814409290740799	0.0009312408838101651	0.000943666947946468
leech_0.002_1x_1	0.0027059433008285597	0.0027218523851937535	0.002951942972056174	0.0029330599707956466	0.0	0.0	0.0	0.0	0.005801024452128532	0.005957444523380251	0.006008063830735816	0.005951572299991316	0.007658133205464102	0.007770969544985698	0.007904951841807343	0.007867149089739062	0.0094177923828571	0.009451699483832577	0.009666205111699789	0.009672406297293023	0.011550109191172034	0.011582062204532595	0.01176695514480528	0.01171011257606325	0.021673573864017037	0.021705780852255968	0.02172117381542685	0.021953253522422365	0.0017781398479547502	0.0018739411218111224	0.0019173122791044618	0.0019811991436420877
leech_0.002_2x_1	0.002592982947434828	0.0026889603243090503	0.002847370123416477	0.002807607599600361	0.0	0.0	0.0	0.0	0.005589053908772494	0.005659731577986151	0.005791360092436149	0.00581805444623014	0.0076858291166267525	0.007762463514411884	0.007841515594912042	0.007789214499679081	0.009424035025354981	0.00950803776934182	0.009694513476651111	0.009507353317362936	0.011296385276320785	0.011671985629595281	0.011758386466901197	0.011632957700701428	0.021452353790344235	0.021627191599021354	0.02151232306843076	0.02160631747349679	0.001629471389986552	0.00173893603865912	0.0017968005304690572	0.0018229179695590488
leech_0.002_4x_1	0.002654901887428482	0.0028065520589488097	0.002921820964001993	0.0029315538916159767	0.0	0.0	0.0	0.0	0.005659657001020293	0.0058114246329671795	0.00590363927873122	0.0059316985802852435	0.007671679713367436	0.007872100965158115	0.007970184391612194	0.007958097411725786	0.009633852244540648	0.00970760138400628	0.009800260978839941	0.009666707286268682	0.011414954604138931	0.011674457604607667	0.011865747614894987	0.011760235691525485	0.021509747414175325	0.021709672724490134	0.021553579475204438	0.021692822797230206	0.0016061748205004579	0.001833249115892475	0.0019074440246244298	0.00192432302832891
leech_0.002_8x_1	0.0027746389295899734	0.0028370464817078526	0.002962889602636581	0.0028714693063091783	0.0	0.0	0.0	0.0	0.005806804435350906	0.005846804106131786	0.005933442462600035	0.005863908966107755	0.007745060444262899	0.007903604834718818	0.007917722031171057	0.007896560225260798	0.009706007959743695	0.00968725874624585	0.009765431693861702	0.009627080290246401	0.011529117827899745	0.011738717034661695	0.011881355970467524	0.011747801042421176	0.021664096995446403	0.021603148878508727	0.021501209901988796	0.021699800187375974	0.0017325842793202153	0.0019526308206482324	0.0019280836251676957	0.0019334636919343276
leech_0.004_1x_1	0.004451376852015873	0.004623549467548248	0.004848980468352439	0.004803866198336716	0.005801213957987322	0.005643465801815454	0.005732534107230637	0.005862691339318751	0.0	0.0	0.0	0.0	0.009632209062919025	0.00990130974821498	0.009910641405255684	0.009903593944115953	0.01185118444697498	0.011551420793935377	0.011585224719136098	0.011583897107200307	0.013352327314339678	0.01355673612138615	0.01374923871940337	0.013686999921552154	0.023508077627970962	0.02367678664501068	0.023553945637684932	0.023733983514375858	0.003666075654999817	0.003819444150846461	0.0037422524006352283	0.0038700406936311737
leech_0.004_2x_1	0.004657708754882827	0.004647657703638302	0.004865222693256003	0.004762819217341667	0.0059004828639674075	0.005659980701515984	0.005831841838244759	0.005849583898674855	0.0	0.0	0.0	0.0	0.00973961658913847	0.00979667678185912	0.009855642885954162	0.009800209194957086	0.011399486115214415	0.011439283426801545	0.011692770643286124	0.01151072014664576	0.013454896181214662	0.013504526923431638	0.013681383510268652	0.013581071420734407	0.023366441305445004	0.023510928653106614	0.023524539232997837	0.023530077826841533	0.0035849153018934926	0.0037948044810611854	0.0038103553002312323	0.00381683208794874
leech_0.004_4x_1	0.004668014791677027	0.0047443792061879365	0.004931143323171587	0.004897914263061936	0.005932271893388705	0.0057717165225889865	0.005904026842110039	0.005916358387501127	0.0	0.0	0.0	0.0	0.009723211011141947	0.009759501986471792	0.00991045412974766	0.009853530657510412	0.011573770217864604	0.011548014826687306	0.011754644933325413	0.011604777007340271	0.013354038393389585	0.013648554244818274	0.01378966325666534	0.013691462429311673	0.023489295902238787	0.023546734875559163	0.02348826708238544	0.02353331165170532	0.003707860253411852	0.003881381277740481	0.003894786519774882	0.00389966374047942
leech_0.004_8x_1	0.0047804958026441205	0.004779058522566425	0.004914810627901649	0.004785177963824645	0.0058930866831863405	0.005813678077565745	0.005947344437936106	0.0058620812020873485	0.0	0.0	0.0	0.0	0.00975778218344526	0.009781697827426276	0.009834126158468116	0.009718334569608715	0.011556363476598028	0.01155945564610636	0.011683192583701514	0.011500298179873955	0.013417060005305131	0.013684632915834277	0.013763023566347277	0.013606919592250452	0.023564134983963647	0.02338538948232458	0.02336829915986538	0.0235292350676348	0.003733521680093389	0.003939158071371455	0.003908538078129218	0.0038391034875582173
leech_0.006_1x_1	0.006512622357499483	0.006864079700458025	0.006905127796709797	0.006801008873572547	0.007658451944545936	0.007760390152378026	0.007770265076753726	0.007819664308431432	0.009632301846067852	0.009833134173756183	0.009846916537773446	0.009854617065613358	0.0	0.0	0.0	0.0	0.013395065677820056	0.013615869579608668	0.013815927170963907	0.013655206488952172	0.015218837645363878	0.01564283238069688	0.015514186530584005	0.015464308048689604	0.02548498157414202	0.025358277509060712	0.02541488517295518	0.025449581445371055	0.005351786340766851	0.005867794784796273	0.005867795015005521	0.005865798812532019
leech_0.006_2x_1	0.006706212749874022	0.0067569796381058275	0.006953290513960319	0.006867931595710033	0.00769715000599496	0.007762991924683061	0.007899921839979621	0.00790779647682775	0.009807502741556453	0.00979691757056212	0.009793208865720458	0.009790061340616125	0.0	0.0	0.0	0.0	0.013484590251840364	0.013532342268029114	0.013776247510822856	0.013623403958477328	0.015183293636929378	0.015493282860871583	0.015606655589027588	0.01562478178184819	0.0254027499478393	0.025448361482059235	0.02540341070468788	0.02547674442070865	0.005649882078902752	0.005759613348927909	0.005908695914215653	0.005934762839700508
leech_0.006_4x_1	0.006672818756933721	0.006906575320678237	0.007039561832353452	0.006941201428858426	0.007805876753425221	0.007815309937986513	0.007971082996040662	0.007895544575064204	0.009786720099093439	0.009822435500380177	0.009910924925262065	0.00980983557110174	0.0	0.0	0.0	0.0	0.013358340183149004	0.013680347824765187	0.013767021147744926	0.013584779020670327	0.01509001807247276	0.015606635532296464	0.01578531203533884	0.015678697180987754	0.02545179170727095	0.025474825427643472	0.02547919134222096	0.025514919259342808	0.005642100850203729	0.005899027736324665	0.005983144390340492	0.005982644962246347
leech_0.006_8x_1	0.006750501529989992	0.006866096889750856	0.0070282830726892025	0.006852516622211053	0.007788834990147251	0.0077821191620767935	0.00797783162750818	0.007893116153271831	0.009805082565434192	0.009790802578044582	0.009877138600467308	0.009717109305800439	0.0	0.0	0.0	0.0	0.013517495339616097	0.013707585643954155	0.013620863000336991	0.01350830568397393	0.015225745559254825	0.01562798145014863	0.015676973632359606	0.01558470023834906	0.025458262063786034	0.025554010443698	0.025470356991908794	0.025596366965001175	0.005662618693354999	0.005945135593882573	0.005994674345007815	0.005942334517629336
leech_0.008_1x_1	0.008665173189046653	0.008621636466338607	0.008858489350315139	0.008810507508336262	0.009418690232132078	0.009515510810366622	0.009757569073335923	0.009799671465026595	0.011851930643132478	0.011508940398436727	0.011720758618500294	0.01167100791183206	0.013395775774525174	0.013612758285833615	0.013526258276001096	0.013652373216251961	0.0	0.0	0.0	0.0	0.01723285733680924	0.01739265078583725	0.017629751804969535	0.017490324962798984	0.027182575256346448	0.02706512052272979	0.027065868493812026	0.027208474983408698	0.007745880585611757	0.00774494498013087	0.007831969143930355	0.007840085182692105
leech_0.008_2x_1	0.008508677849888947	0.008534849158164746	0.008797177613402133	0.008678462617503093	0.009362822616051225	0.009509184563188961	0.009742275093542191	0.009692985573805189	0.011443168730456258	0.01144016600993279	0.011588247240691978	0.011569861983790635	0.01348906936619841	0.013533048628239723	0.01372689356556448	0.013721395494465306	0.0	0.0	0.0	0.0	0.017106598713116674	0.017500943375976814	0.017638413063642035	0.017513477630350504	0.027034645590629274	0.027231395035887642	0.027000350597821753	0.027064848848844178	0.007493051680075402	0.007640305904393509	0.007828640946127284	0.007742114490623948
leech_0.008_4x_1	0.008473173977608623	0.00870573287370689	0.008853008861661812	0.008761445473974956	0.009545865847973593	0.009662573522641516	0.009801697344218355	0.009738626401127482	0.011441480711464178	0.011654031463266648	0.011755605998507522	0.011654902531660209	0.013645725148687754	0.013730720641669964	0.013767494660063304	0.013589724417341357	0.0	0.0	0.0	0.0	0.016996968415194182	0.017421514566722862	0.017623642907221536	0.017401445623398914	0.027335473118584596	0.027291957735839617	0.027183532865062775	0.027198380173466943	0.007470325095475303	0.007797875301182781	0.007878455976636028	0.0077870169071247615
