sample	rotifer_0.001_1x_1	rotifer_0.001_2x_1	rotifer_0.001_4x_1	rotifer_0.001_8x_1	rotifer_0.002_1x_1	rotifer_0.002_2x_1	rotifer_0.002_4x_1	rotifer_0.002_8x_1	rotifer_0.004_1x_1	rotifer_0.004_2x_1	rotifer_0.004_4x_1	rotifer_0.004_8x_1	rotifer_0.006_1x_1	rotifer_0.006_2x_1	rotifer_0.006_4x_1	rotifer_0.006_8x_1	rotifer_0.008_1x_1	rotifer_0.008_2x_1	rotifer_0.008_4x_1	rotifer_0.008_8x_1	rotifer_0.01_1x_1	rotifer_0.01_2x_1	rotifer_0.01_4x_1	rotifer_0.01_8x_1	rotifer_0.02_1x_1	rotifer_0.02_2x_1	rotifer_0.02_4x_1	rotifer_0.02_8x_1	rotifer_0.0_1x_1	rotifer_0.0_2x_1	rotifer_0.0_4x_1	rotifer_0.0_8x_1
rotifer_0.001_1x_1	0.0	0.0	0.0	0.0	0.0027612055544159807	0.003248921241843052	0.002998551918135386	0.003042094973158053	0.004860395604819986	0.0051119555545325965	0.0048760309903166585	0.0049562813165006355	0.006882912082396488	0.006969237005854443	0.007016306847787536	0.006984312519060852	0.008898805217091105	0.009128107258292531	0.008994524551227102	0.00902742367005985	0.011025461851857751	0.011119766981915507	0.01082606723834324	0.01089451523025727	0.020707623698788435	0.02051444527962229	0.020343219161481848	0.020201666412728074	0.0010369071621917946	0.0011068543160785082	0.0009716350406705955	0.0010095499126569036
rotifer_0.001_2x_1	0.0	0.0	0.0	0.0	0.0027463571319968337	0.0028542334605308754	0.0026809178069806005	0.002602619619111367	0.004745932302803794	0.004745118544825905	0.004542697976031467	0.00451241626832318	0.006607371640952218	0.006822965416598242	0.006666241277091909	0.00649035840028893	0.008916180192355058	0.008883893340714289	0.008704872367694424	0.008642593928624214	0.010809166661285485	0.010773756447857162	0.010466647747947925	0.010388282227180688	0.02072388232742433	0.02024342471508025	0.019947537992958807	0.019781631065817793	0.0008749057175404172	0.0008377214690133629	0.0006546658759181439	0.0006801690469460251
rotifer_0.001_4x_1	0.0	0.0	0.0	0.0	0.0027235160925976236	0.0027870796538739247	0.002561849092842345	0.0025228272278709904	0.004703207900640804	0.004662370859122222	0.004434237348418933	0.004431154084489101	0.006694922794566081	0.00670582930699083	0.006500961292052497	0.00638716315531456	0.00878525259146997	0.008729862458190298	0.008508566774696373	0.008501076754524568	0.010727422636748975	0.010629977145028375	0.01032411388913522	0.010416650490428586	0.020641871291971536	0.02033901875234094	0.02007917581847229	0.019915664416788242	0.0007147978534945171	0.0006817248438597463	0.0005393019599501725	0.0005108596128921653
rotifer_0.001_8x_1	0.0	0.0	0.0	0.0	0.0027057198323511855	0.002667061621252007	0.0024858783440470933	0.00250226140177142	0.004768667564842953	0.0045541903964371145	0.004417288322640778	0.004486239555357051	0.006776735249246804	0.006578418988426743	0.006397919150911316	0.00647771180278308	0.008826679500616752	0.00868898485041051	0.008399767918413723	0.00855481422604515	0.01082268690530642	0.010606552034717928	0.010368931341479386	0.010414249759118518	0.020593654647822483	0.02019605625369336	0.020045637663699458	0.019875673435601607	0.0006914652504616012	0.0006746240813613698	0.0005104124797140194	0.0005325987038488511
rotifer_0.002_1x_1	0.002761015469354942	0.0027839047015473743	0.002769811355648301	0.0027325876530149046	0.0	0.0	0.0	0.0	0.0057874239509846555	0.005883339846800251	0.005606769516069382	0.005732819778806461	0.0076718795637212515	0.007650547045071979	0.007660174982823616	0.0075570980950009	0.00974211521082974	0.009833091291303428	0.009754045293919532	0.009747442874876252	0.011564272639377133	0.011744134240790502	0.011456324197382546	0.011525617538803707	0.02130321568392513	0.02153295879685184	0.021282186853472183	0.021110232964733147	0.0018061675640250261	0.0018747387409373745	0.0018640555929425049	0.0019016055973944334
rotifer_0.002_2x_1	0.0032041802770321577	0.002853607670733964	0.0027971831131313393	0.0026587111472263026	0.0	0.0	0.0	0.0	0.005865025533303505	0.005934775673847486	0.005653652277738159	0.005620000453885047	0.007777918552142562	0.00778952888319316	0.007782330951739234	0.007601330851888576	0.009935629656688465	0.009782353299690053	0.0097436557092641	0.009703175545470689	0.011735611754884951	0.01177163370893362	0.011483947871652307	0.011461584020659043	0.02178618522308251	0.0216349724921624	0.021142048553008816	0.020957474639220933	0.0019484351218497418	0.0018650388867781618	0.0017637701622411654	0.0017469188268749028
rotifer_0.002_4x_1	0.0029470697147594475	0.00266960873841041	0.0025608467713627674	0.0024684841626969	0.0	0.0	0.0	0.0	0.0057662471798896955	0.005741178570435915	0.005456364546528537	0.0054965181752368725	0.0077074367590784605	0.007743535599166366	0.007528629900251148	0.007453194239896001	0.00971019102276603	0.009676715730225403	0.009471755232394314	0.009504494121957556	0.011826873114172754	0.011608783115990291	0.011303267809092576	0.011434505574516063	0.021507663847346512	0.021239675142789863	0.021072848681876324	0.020897618403475406	0.0017475152953626456	0.0017679348762572303	0.0016195681158700178	0.0015767034331644007
rotifer_0.002_8x_1	0.003011432404374387	0.0026097996535950057	0.002539183574656781	0.0025018597219498566	0.0	0.0	0.0	0.0	0.005857659411176557	0.0056698038960190855	0.005558107320991992	0.005558187236906451	0.007702231975592551	0.007702739217913263	0.007557436684005974	0.0075960573388207525	0.009889462001168609	0.009713779059869964	0.009549836588466438	0.009597152629125059	0.01193179857795139	0.011743740223798592	0.011425594469242876	0.011503160722309743	0.021577706024541732	0.02138808488699881	0.021220278369530752	0.02095182466935805	0.0016680111034161015	0.001748256050279615	0.0016236751008576412	0.001660810002202199
rotifer_0.004_1x_1	0.004859710216865959	0.0048105301349676485	0.004783069941205361	0.004816256785363897	0.005787004869451696	0.005946147024668297	0.005866547471115594	0.005917393664428263	0.0	0.0	0.0	0.0	0.009669459853288232	0.009753666390991875	0.009632815288210708	0.009568445006186256	0.011692467637729994	0.011926503512045383	0.011741140323190073	0.011808668418544471	0.013443709907365568	0.013758926313370673	0.01348248327318542	0.013632779121889675	0.023530846242646758	0.02357220560941111	0.02336104720560696	0.023337991365935506	0.003830195564444322	0.0038434207891251517	0.0038452714762815744	0.0039369270835830535
rotifer_0.004_2x_1	0.0050413330453567854	0.004743906847607416	0.004679217425369192	0.004540144811414072	0.005802445379586371	0.005934552848222781	0.005764228698513371	0.005653489091534357	0.0	0.0	0.0	0.0	0.009591352313953189	0.009738339601453943	0.009609548300747268	0.009480942151315522	0.011970325969903307	0.0119058538537659	0.01163345498655899	0.011651991386518453	0.013696878224745485	0.013544497518603768	0.013322752466257679	0.013334023861641682	0.02348990312183388	0.0233106080930279	0.02303945333199077	0.02285673206108786	0.00377694851128266	0.003844833433890246	0.003767416990942355	0.003647892278551206
