sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0	0.0006313998288507602	0.0008092182406880901	0.0	0.000548273064458246	0.0	0.0005160019562551866	0.0015062180150958707	0.001090005406496655	0.0	0.0004762491135446899	0.0	0.0	0.0	0.001181014991918313	0.0	0.0005422729274009352	0.0	0.0	0.0007669799862628682	0.0016852206418164863	0.0	0.011785654916986816	0.012483158475843192	0.012654320764816668	0.011097702474288191	0.012137456085799551	0.01261758115483679	0.012104869715738997	0.012388252775844108	0.012293848120161158	0.012389128750782484	0.013527203003024773	0.012110061897859712	0.011716815061498879	0.011803273473072695	0.011732952281502654	0.012147533726391496	0.012857287186735367	0.011637388869362211	0.011496265952395569	0.01105700399175038	0.011204921778361354	0.011441093526566581	0.012961699687626803	0.011090974772701982	0.0017927711716648341	0.0021296305409424124	0.001919880894182125	0.002453298183254248	0.0019466418728295409	0.0020977167484653803	0.0023983473043513474	0.001960473468700099	0.0018595282885820327	0.002751404372798025	0.002494210055834453	0.0020918521664298174	0.0023688919586039216	0.002347058701894274	0.002020874222795788	0.002178698052939043	0.0030153493361267944	0.0018442740963553824	0.0022992637694089304	0.0021291217162620387	0.0022069885096939004	0.002079112110398025	0.0035734336158012208	0.002139887004826535
moss_0.001_1x_23	0.0	0.0	0.0	0.00048709570177995863	0.0	0.0	0.0	0.0	0.0	0.0006552449909244756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010995977834848352	0.011595321947213707	0.011530704454960164	0.01082164330290351	0.011007538190616728	0.011457833819253707	0.011503175562425793	0.011574076008435406	0.01148111778297269	0.011535055908599866	0.012097222356944158	0.011371853933100999	0.010911392139438538	0.010935900032591653	0.010993351511749771	0.010943474505028396	0.011689772220755002	0.011011611888158999	0.010429243796087673	0.010253389828561221	0.01042768014345052	0.0103559894988161	0.011414422647788103	0.010365759920210459	0.0014586499610781203	0.0014176600014429352	0.0011655042144112589	0.001600658053884308	0.001313940610024934	0.0011628318359906279	0.0016537733740307147	0.0014332552101257534	0.0012850554900960636	0.0016832369881002068	0.001501773595708664	0.0012913590109345698	0.0013793540659069895	0.0014918486747479839	0.0013076977673628996	0.0015416526261589384	0.0018418803661622847	0.0012900548711384954	0.0013406883940396484	0.0012725701156221184	0.0012982717409158694	0.0009642796901623153	0.0020217357974197533	0.0014496808593981957
moss_0.001_1x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010692467718571552	0.011384761919405852	0.011216688846386443	0.010928672494631338	0.010902960940259736	0.011098886094061766	0.011404075728374721	0.011473503138562977	0.011470621467494137	0.01120537630834136	0.011931090890845389	0.011217151840489374	0.010904200522371486	0.010983625680805353	0.010977848520935068	0.010977802773587038	0.01148263585357498	0.010916913780761352	0.010398768984095107	0.010391995737713123	0.01041258654716974	0.009923651955531132	0.01109610213529882	0.010377570389699423	0.0012765087773984574	0.001163887836386703	0.001121695658996725	0.0016173376472247544	0.0013445046200817469	0.0012364577728245748	0.0014409484065448998	0.0013070624446189314	0.0012570429965425506	0.0014794481762330537	0.0011220234902749667	0.0013360062388152222	0.001273784116259923	0.0012946620764794294	0.0011517730041283943	0.001248782409112449	0.0015129506091250613	0.0010440852838211028	0.0013085936350306206	0.001014044068833173	0.001187189065984181	0.0008865734457416774	0.0017355803570462758	0.0012451663674868886
moss_0.001_1x_HiSeq2500L150R	0.0007011550717493416	0.0006089124862071314	0.0	0.0	0.0016217257633303111	0.0	0.0008862593741338599	0.0005947681452441099	0.0	0.0015998349977625825	0.0015875962497826756	0.0008782465618958529	0.0008886279957194311	0.0004936782747246304	0.0	0.0011899962770475358	0.001942041325381303	0.0	0.0013686750933786763	0.0008146149462881744	0.0	0.0011483299697696658	0.0026549508811867985	0.0	0.01226742424078837	0.01288266179123096	0.01312469228596733	0.012221328812004639	0.013213813014891254	0.012959176459733435	0.012478411805431687	0.012635413294998543	0.012517659884671638	0.012869133533321317	0.014009628515371762	0.012555341378380283	0.01210861940411707	0.012032665618852339	0.011861698299836096	0.012455811826462255	0.013738320359418714	0.011909159511105246	0.011940001229584768	0.011641899150679895	0.011306765050557083	0.011938656736688936	0.013538408030121442	0.011255739356413988	0.0024439405146226313	0.0020165286564204727	0.0020488846709117645	0.002095727074762328	0.0027804806129298203	0.002574783594536676	0.0026247545694584825	0.002423263049365246	0.0022784051633480554	0.0030073629575698238	0.00284953602329219	0.002453301329176598	0.002507352130366078	0.002265606231857042	0.0024703369789453923	0.003130808828236386	0.003919634721421343	0.002341662044669705	0.002735984750346283	0.002436822546081484	0.0023659705036216476	0.0023578047632670704	0.00429978229642877	0.002374838491298331
moss_0.001_1x_MiSeqv3L250R	0.0008292073244172124	0.0	0.0	0.001500020254681826	0.0	0.0	0.0009347218064955305	0.0	0.0	0.0019044760258756033	0.0008701088943382911	0.0	0.0009086448894643813	0.0	0.0	0.0012884949410407985	0.0013750611733678152	0.0	0.001617477209736209	0.0008850950046198651	0.0	0.0017517392916648316	0.0020843879317458637	0.0	0.012064703430175407	0.012035362722989452	0.01236458195124216	0.01175519318141472	0.012196684074134621	0.012308053509014396	0.01261201407075742	0.012215170740009908	0.01212695060478079	0.01301934858502629	0.013229543748306042	0.01187506682129864	0.01219909607394886	0.011788009429777972	0.011645187371779659	0.012772995151029386	0.013203904099104359	0.011622600620620569	0.012270644334397594	0.011830494630220541	0.011301625891452075	0.012513403559346017	0.013275258595577086	0.011070667669698287	0.0020831202737557294	0.0017511060986358689	0.0016083999260956547	0.002557136978305911	0.0016910120561633019	0.0014016442264181352	0.0022974373520334296	0.0019606331766077664	0.001709763385122164	0.0026599560490267915	0.0020782144821037104	0.0016415381039853855	0.0026811213690125972	0.0021297383470616138	0.001855448325072492	0.0029710924192650158	0.0030502329685882703	0.0017291838235586649	0.0031490551463346896	0.002616699482631839	0.002227593225330636	0.002966911244212191	0.0039347787006334565	0.0021804016137571846
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010844152467779727	0.011108830846021631	0.011284167704520927	0.010592715388132652	0.010910488950507068	0.011319429334161663	0.011220286301173598	0.011289523120998722	0.01133851982650269	0.011261840819380763	0.011846523732884692	0.011119705590765817	0.010560697887300742	0.01076427124001577	0.010759555411439244	0.010563283070566972	0.01122503716830938	0.010849035939374321	0.010340302317901465	0.01012732919445734	0.010145795758815298	0.009939678127595846	0.01099260131215167	0.010202710817585224	0.0011615081976006957	0.0012004193251914218	0.0009829666603087912	0.0014248012768047335	0.0009161592655025759	0.0011277894796078226	0.00137042894956665	0.0011949786581081031	0.0011886083927087744	0.0015011379772154308	0.001001502662034837	0.0011891848571089585	0.0010161813116189528	0.0011472132792183848	0.0011513596382765742	0.0011272423694783725	0.0012049092701964046	0.001023334175592094	0.0009366027619333921	0.0007328994548745219	0.0008872140132302637	0.0005988609626315798	0.0012434226140283268	0.001119145499631728
moss_0.001_2x_20	0.0005319056672230697	0.0	0.0	0.0007822916204755832	0.0008864828898787687	0.0	0.0	0.0	0.0	0.0008106199143875193	0.0008552834664245031	0.0	0.0	0.0	0.0	0.0	0.000942037319133627	0.0	0.0	0.0	0.0	0.0005346852896489617	0.0014634032271061016	0.0	0.011738261707396043	0.012581548731418318	0.012649214182463345	0.011465816920741277	0.012273255859578266	0.012607840525384016	0.012083687647510187	0.01188720330625228	0.011926936194509798	0.011994370577618655	0.012930236949379226	0.011784470274252886	0.011165050340007929	0.011176130878545272	0.011018958710694214	0.011309035665644517	0.012526527456820482	0.011205424079052511	0.010703560578462805	0.010479865514699652	0.010454601712379039	0.010749074525768416	0.012091858803462655	0.010495080650205112	0.0018940161785594674	0.001516683127645978	0.0015171403195265141	0.002339039627846592	0.002262893911347158	0.0017541668249057253	0.0019987447463129288	0.0017637014288816347	0.0016287667788589303	0.0021666573011220173	0.002241207762721989	0.0016430378556692295	0.001731025902323602	0.001908247436603638	0.0018295012260222576	0.002008005635891386	0.0026803265342429947	0.0016905501481639606	0.0018318411830526647	0.0015892469766180322	0.001550802520792077	0.0016084519756212835	0.0032128554028540437	0.001711767706578663
moss_0.001_2x_23	0.0	0.0	0.0	0.0004754723561465089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011128890563210387	0.011717725257488668	0.011815958614790973	0.010957218634430528	0.011611117443735261	0.011643635846287444	0.01168588251931765	0.011556271986890609	0.011485098560757658	0.01173618101304425	0.012242993728565849	0.01149526435286667	0.010765379554309179	0.010808713549723525	0.010823356180206255	0.010631317787240382	0.011646482547170454	0.010890379327164685	0.010453636542184142	0.010249529740699386	0.010098696595100706	0.010226592607060082	0.01130736363696581	0.010134156658990184	0.0016656862290670637	0.0013098327054266723	0.0011952248078027936	0.001767271069477644	0.0015943433193755816	0.001318372649533245	0.0015670202788085755	0.0014642848751433178	0.0011534999977579768	0.0016532935670538387	0.0015300833773466407	0.0012958762233825903	0.0011262217260796532	0.0013423226676852514	0.0013012983333473692	0.001379555987609953	0.0017278353497894713	0.001231099764935082	0.0010760358386138846	0.001066608538081976	0.0010992861963432677	0.0007801633709061337	0.002129496130004008	0.0012062420216185643
moss_0.001_2x_25	0.00043284830317101775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004926724704953047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011147821600100787	0.011748059362234739	0.011568994601859225	0.011167478895260735	0.011310212185876125	0.011501035476811833	0.011689216280240337	0.011716979682795281	0.011543027560090898	0.011673395038272196	0.01229280103436239	0.011486213277114125	0.011025856574293785	0.011011006929041911	0.010979151312281377	0.011053528863339806	0.011546509437191921	0.010955048064929584	0.010710246637830965	0.010479697004210314	0.010436265609648148	0.010657832327234393	0.011564227494953328	0.010480955479701442	0.0013400721419660477	0.0012941137452812399	0.0011060960397659858	0.0019341024447125871	0.001368039630235871	0.0013261170359990199	0.001493200661222634	0.0013152311513858336	0.0011881141210034643	0.0016028917393644758	0.0012588412915132538	0.0012474651964176151	0.0012853753934732243	0.0013660907453366682	0.0012988648169809194	0.0014961108706782078	0.001659439727968108	0.0011832870098192378	0.0013509197703892785	0.0011347316006941894	0.001151740038133382	0.0011658358158077881	0.0019647954809280587	0.001284948934535247
moss_0.001_2x_HiSeq2500L150R	0.0015898406453089052	0.0007767737848277948	0.0	0.0015326644883041517	0.0019619727333101402	0.0	0.0008747064925325291	0.0	0.0006102605259305755	0.0	0.0019506142111528223	0.0	0.0008741246071137587	0.0006676715211830357	0.0	0.0011366299859778425	0.0020896832355253676	0.0	0.0009571967384792936	0.0007671567995678675	0.0	0.0011507120209214114	0.002599579214371506	0.0	0.01240159611882724	0.013399692138646035	0.013258568710638087	0.012254659830012737	0.0132511713173538	0.01342615111911339	0.012937556554551173	0.012424863015279619	0.012550096813579069	0.01310277985506988	0.014045122755187232	0.01252559956291838	0.01186946365555678	0.011753410061673413	0.011768247256070969	0.012160023190141889	0.013236008287900078	0.01166275612753655	0.011158036551072696	0.011080953227638943	0.010969439963664654	0.011418206016745636	0.012974230113999013	0.01073482442691144	0.002820466271831764	0.002307117236677637	0.0021274261813632065	0.0028296833957079477	0.003036131598383567	0.0025184963573059754	0.0027248946421104983	0.0022872368068250284	0.0022419638757225444	0.0028871560501043786	0.0031969039421184692	0.0022228902344545226	0.0025213160011312596	0.002541910391664374	0.002435639079678509	0.0028749700513175614	0.003891063031903535	0.0023143060855623345	0.002503749986312735	0.002364060225676751	0.002289877608531875	0.0022024434699212743	0.004453430049908904	0.0024470829237955433
